,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
31169,ENSMUSG00000090200,1700025N21Rik,0,NA,NA,NA,NA,NA
31170,ENSMUSG00000090202,4930503B20Rik,0.205140665,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31172,ENSMUSG00000090206,Tepp,0.470297197,2.407462831,4.995830704,0.481894398,0.629880966,NA
31174,ENSMUSG00000090208,Gm15851,0.190937153,1.677836209,6.277396422,0.267282181,0.789251905,NA
31176,ENSMUSG00000090211,Gm16050,0.10068298,-1.714590892,6.33221674,-0.270772616,0.786565923,NA
31177,ENSMUSG00000090212,Gm15647,0,NA,NA,NA,NA,NA
31179,ENSMUSG00000090214,Gm15657,0,NA,NA,NA,NA,NA
31181,ENSMUSG00000090216,Gm16549,0.209315975,-0.126974513,6.343357243,-0.020016926,0.98402987,NA
31182,ENSMUSG00000090217,Gm16116,0,NA,NA,NA,NA,NA
31183,ENSMUSG00000090219,4930516K23Rik,0.080851328,0,6.343357243,0,1,NA
31184,ENSMUSG00000090220,Pitpnm2os1,0.066983616,0,6.343357243,0,1,NA
31185,ENSMUSG00000090222,Gm16340,0.383094192,-0.126976342,3.379359828,-0.037574082,0.970027273,NA
31187,ENSMUSG00000090224,Gm15974,0.203294285,1.64214076,6.321286204,0.25977953,0.795033842,NA
31188,ENSMUSG00000090225,Gm11559,0,NA,NA,NA,NA,NA
31189,ENSMUSG00000090226,Gm16110,0,NA,NA,NA,NA,NA
31190,ENSMUSG00000090227,Gm16554,0,NA,NA,NA,NA,NA
31191,ENSMUSG00000090228,Gm16289,0,NA,NA,NA,NA,NA
31194,ENSMUSG00000090232,Gm16132,0.761598206,-0.059953893,2.54556758,-0.023552269,0.981209745,NA
31195,ENSMUSG00000090234,Gm16042,0.267161499,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31198,ENSMUSG00000090237,Gm16308,0,NA,NA,NA,NA,NA
31199,ENSMUSG00000090242,Rpl17-ps11,0,NA,NA,NA,NA,NA
31200,ENSMUSG00000090243,Gm16103,0.173655347,0.83480283,6.343357243,0.131602683,0.895298564,NA
31201,ENSMUSG00000090244,Gm16572,0,NA,NA,NA,NA,NA
31202,ENSMUSG00000090246,Gm17017,0.332077545,0,6.343357243,0,1,NA
31204,ENSMUSG00000090248,Gm14027,0.311650567,0.83480283,6.343357243,0.131602683,0.895298564,NA
31205,ENSMUSG00000090249,Gm3287,0,NA,NA,NA,NA,NA
31206,ENSMUSG00000090252,Gm16028,0.099403908,0,6.343357243,0,1,NA
31207,ENSMUSG00000090254,Gm1965,0.080566475,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31208,ENSMUSG00000090255,4921534H16Rik,0.273505851,0,6.343357243,0,1,NA
31209,ENSMUSG00000090256,Alms1-ps1,0.692436169,0,4.222094701,0,1,NA
31212,ENSMUSG00000090259,Gm16545,0,NA,NA,NA,NA,NA
31213,ENSMUSG00000090260,2810442N19Rik,1.293886425,-3.10074636,1.90676312,-1.626183309,0.103910666,NA
31214,ENSMUSG00000090263,D730045A05Rik,0.187927099,0,6.343357243,0,1,NA
31216,ENSMUSG00000090265,Gm9550,0.11647907,0,6.343357243,0,1,NA
31218,ENSMUSG00000090268,Gm5286,0.072035402,0,6.343357243,0,1,NA
31219,ENSMUSG00000090270,Gm17226,0.030274202,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31222,ENSMUSG00000090277,Gm8338,0,NA,NA,NA,NA,NA
31223,ENSMUSG00000090284,Gm17613,0.035627742,0,6.343357243,0,1,NA
31224,ENSMUSG00000090286,Gm17615,1.203316183,-0.529173843,1.488361057,-0.355541312,0.722184101,NA
31226,ENSMUSG00000090291,Lrrc10b,1.232148053,-0.063010802,1.889676568,-0.033344755,0.973399664,NA
31227,ENSMUSG00000090292,Gm17152,0,NA,NA,NA,NA,NA
31229,ENSMUSG00000090298,Gm4794,0,NA,NA,NA,NA,NA
31230,ENSMUSG00000090300,Gm17119,0,NA,NA,NA,NA,NA
31231,ENSMUSG00000090302,Gm7714,0.03640229,0,6.343357243,0,1,NA
31232,ENSMUSG00000090303,Vmn2r-ps3,0,NA,NA,NA,NA,NA
31233,ENSMUSG00000090304,Vmn2r99,0.071080118,0,6.343357243,0,1,NA
31234,ENSMUSG00000090305,Gm5459,0.03754133,0,6.343357243,0,1,NA
31235,ENSMUSG00000090306,Adh6-ps1,0.694166025,1.47777662,3.140800167,0.470509597,0.63799098,NA
31236,ENSMUSG00000090307,1700071M16Rik,0.114377032,0,6.343357243,0,1,NA
31237,ENSMUSG00000090308,Gm5174,0.031900826,0,6.343357243,0,1,NA
31238,ENSMUSG00000090314,2310050C09Rik,0.142955099,2.312560182,6.28863334,0.367736527,0.713069702,NA
31239,ENSMUSG00000090315,Vmn2r104,0,NA,NA,NA,NA,NA
31241,ENSMUSG00000090318,Gm17223,0,NA,NA,NA,NA,NA
31243,ENSMUSG00000090322,Gm17090,0.037895169,0,6.343357243,0,1,NA
31244,ENSMUSG00000090323,Gm5263,0.264301594,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31245,ENSMUSG00000090326,Dthd1,1.258041886,-0.245342475,2.045706474,-0.119930439,0.904538252,NA
31246,ENSMUSG00000090327,Gm17111,0.034599683,0,6.343357243,0,1,NA
31247,ENSMUSG00000090328,Gm17073,0,NA,NA,NA,NA,NA
31250,ENSMUSG00000090331,Gm17199,0.040380322,0,6.343357243,0,1,NA
31251,ENSMUSG00000090332,Gm3216,0,NA,NA,NA,NA,NA
31252,ENSMUSG00000090333,Gm3025,0,NA,NA,NA,NA,NA
31253,ENSMUSG00000090334,Gm17149,0.040380322,0,6.343357243,0,1,NA
31254,ENSMUSG00000090336,4932443I19Rik,0.761933436,-1.687078492,2.671591464,-0.631488203,0.52772136,NA
31255,ENSMUSG00000090338,Gm17081,0.068845598,0,6.343357243,0,1,NA
31256,ENSMUSG00000090341,Gm17217,0,NA,NA,NA,NA,NA
31257,ENSMUSG00000090342,Vmn2r46,0,NA,NA,NA,NA,NA
31258,ENSMUSG00000090346,Vmn1r5,0.060548403,-1.714590892,6.33221674,-0.270772616,0.786565923,NA
31259,ENSMUSG00000090350,Gm17148,0.584673607,3.475988637,2.999803095,1.158738933,0.246562616,NA
31260,ENSMUSG00000090351,Gm17204,0,NA,NA,NA,NA,NA
31261,ENSMUSG00000090352,Gm3972,0.102970505,0,6.343357243,0,1,NA
31262,ENSMUSG00000090353,Gm17555,0.449702635,0.83480283,6.343357243,0.131602683,0.895298564,NA
31263,ENSMUSG00000090355,Vmn2r-ps128,0,NA,NA,NA,NA,NA
31264,ENSMUSG00000090356,Teddm3,0,NA,NA,NA,NA,NA
31265,ENSMUSG00000090357,Gm17077,1.47661204,-0.199789613,1.326175439,-0.150650968,0.880251054,NA
31266,ENSMUSG00000090358,Gm2822,1.046936647,-1.812989882,2.084914205,-0.869575294,0.384532544,NA
31267,ENSMUSG00000090362,Vmn2r79,0,NA,NA,NA,NA,NA
31268,ENSMUSG00000090363,Gm3512,1.344412039,-1.985403924,2.297083616,-0.864315043,0.387414849,NA
31269,ENSMUSG00000090364,Gm3043,0.112977829,0,6.343357243,0,1,NA
31270,ENSMUSG00000090365,Gm17070,0,NA,NA,NA,NA,NA
31273,ENSMUSG00000090374,Gm17232,0,NA,NA,NA,NA,NA
31276,ENSMUSG00000090383,Vmn2r58,0.040425664,0,6.343357243,0,1,NA
31277,ENSMUSG00000090385,Gm7316,0,NA,NA,NA,NA,NA
31279,ENSMUSG00000090387,Gm17056,0.141209017,1.64214101,6.32128707,0.259779534,0.795033838,NA
31280,ENSMUSG00000090389,Gm7236,0.508191174,2.645645402,3.557138438,0.743756659,0.457023705,NA
31282,ENSMUSG00000090395,Ighv5-8,0,NA,NA,NA,NA,NA
31283,ENSMUSG00000090396,Gm6536,0,NA,NA,NA,NA,NA
31286,ENSMUSG00000090404,Gm8362,0.372065358,0.096218816,6.19462653,0.015532626,0.987607256,NA
31287,ENSMUSG00000090406,Gm17058,0.153991579,0,6.343357243,0,1,NA
31288,ENSMUSG00000090407,Gm16042,0,NA,NA,NA,NA,NA
31289,ENSMUSG00000090408,Gm17402,0.312361961,-0.418511864,6.274437247,-0.0667011,0.946819659,NA
31290,ENSMUSG00000090411,Vmn1r174,0,NA,NA,NA,NA,NA
31291,ENSMUSG00000090417,Vmn2r94,0.035627742,0,6.343357243,0,1,NA
31292,ENSMUSG00000090427,Gm17225,0.034273508,0.83480283,6.343357243,0.131602683,0.895298564,NA
31293,ENSMUSG00000090429,Gm17271,0.430108891,2.185900127,6.264260593,0.348947828,0.727128478,NA
31294,ENSMUSG00000090436,Vmn2r75,0,NA,NA,NA,NA,NA
31295,ENSMUSG00000090439,Gm17455,0.179725201,0.861131959,6.310959293,0.136450248,0.891465353,NA
31296,ENSMUSG00000090440,Gm9732,0,NA,NA,NA,NA,NA
31297,ENSMUSG00000090441,Gm17651,0,NA,NA,NA,NA,NA
31298,ENSMUSG00000090448,Gm17192,0,NA,NA,NA,NA,NA
31299,ENSMUSG00000090449,Gm17076,0.040134576,0,6.343357243,0,1,NA
31300,ENSMUSG00000090451,Gm6133,0.220870273,-0.809796159,6.258126162,-0.129399142,0.897041826,NA
31301,ENSMUSG00000090455,Gm2431,0,NA,NA,NA,NA,NA
31302,ENSMUSG00000090457,4930571K23Rik,0.262753792,0.83480283,6.343357243,0.131602683,0.895298564,NA
31304,ENSMUSG00000090459,Gm17210,0,NA,NA,NA,NA,NA
31305,ENSMUSG00000090460,Gm17511,0.033611633,0,6.343357243,0,1,NA
31306,ENSMUSG00000090461,Iltifb,0,NA,NA,NA,NA,NA
31307,ENSMUSG00000090462,1700091H14Rik,0,NA,NA,NA,NA,NA
31308,ENSMUSG00000090464,Gm17140,0.241142204,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31309,ENSMUSG00000090465,Gm3091,0.117766067,-0.126974513,6.343357243,-0.020016926,0.98402987,NA
31310,ENSMUSG00000090466,Gm17043,0,NA,NA,NA,NA,NA
31311,ENSMUSG00000090467,Gm4613,0,NA,NA,NA,NA,NA
31312,ENSMUSG00000090468,Gm2840,0,NA,NA,NA,NA,NA
31313,ENSMUSG00000090470,2410012M07Rik,0.07148508,0,6.343357243,0,1,NA
31314,ENSMUSG00000090471,Gm4553,0,NA,NA,NA,NA,NA
31315,ENSMUSG00000090472,Gm3047,0.132936956,0.83480283,6.343357243,0.131602683,0.895298564,NA
31316,ENSMUSG00000090474,Gm9372,0.032190532,0.83480283,6.343357243,0.131602683,0.895298564,NA
31317,ENSMUSG00000090475,Gm6245,0.586685192,0.766242356,4.192491997,0.182765371,0.854982121,NA
31318,ENSMUSG00000090476,Gm17166,0,NA,NA,NA,NA,NA
31319,ENSMUSG00000090478,Gm5656,0,NA,NA,NA,NA,NA
31320,ENSMUSG00000090481,Gm2966,0,NA,NA,NA,NA,NA
31321,ENSMUSG00000090482,Gm3675,0.146970552,2.825268627,6.272056664,0.450453301,0.65238362,NA
31322,ENSMUSG00000090485,Gm17416,0,NA,NA,NA,NA,NA
31323,ENSMUSG00000090486,BC035947,0.134261417,1.685482453,6.318692433,0.266745449,0.789665158,NA
31324,ENSMUSG00000090487,Gm2888,0,NA,NA,NA,NA,NA
31325,ENSMUSG00000090489,Gm17415,0.144873584,0.83480283,6.343357243,0.131602683,0.895298564,NA
31326,ENSMUSG00000090494,Traj36,0,NA,NA,NA,NA,NA
31327,ENSMUSG00000090497,Gm17611,0,NA,NA,NA,NA,NA
31328,ENSMUSG00000090500,Gm17057,0.170191467,0,6.343357243,0,1,NA
31329,ENSMUSG00000090505,Gm3486,0,NA,NA,NA,NA,NA
31330,ENSMUSG00000090509,Sfta2,0.504006782,0.032847383,3.235111385,0.010153401,0.991898897,NA
31331,ENSMUSG00000090512,Gm3424,1.081787893,-1.01255083,6.163546255,-0.16428056,0.869510285,NA
31332,ENSMUSG00000090515,Krtap27-1,0,NA,NA,NA,NA,NA
31334,ENSMUSG00000090519,Gm17061,0,NA,NA,NA,NA,NA
31335,ENSMUSG00000090523,Gypc,1.043007861,1.144368016,2.749786091,0.416166196,0.677288394,NA
31336,ENSMUSG00000090527,Gm5538,0,NA,NA,NA,NA,NA
31337,ENSMUSG00000090533,Gm8214,0,NA,NA,NA,NA,NA
31338,ENSMUSG00000090534,Gm4675,0.219502656,0.83480283,6.343357243,0.131602683,0.895298564,NA
31339,ENSMUSG00000090535,Gm8540,0,NA,NA,NA,NA,NA
31340,ENSMUSG00000090538,Gm4775,0.075170839,0,6.343357243,0,1,NA
31341,ENSMUSG00000090539,Gm9602,0,NA,NA,NA,NA,NA
31342,ENSMUSG00000090544,Gm6576,0.145761638,0,6.343357243,0,1,NA
31344,ENSMUSG00000090547,Gm8265,0.065429174,0,6.343357243,0,1,NA
31345,ENSMUSG00000090549,Rpl28-ps4,0.103936228,0,6.343357243,0,1,NA
31346,ENSMUSG00000090550,Prlh,0.186886471,-0.852004715,6.260602115,-0.1360899,0.891750212,NA
31347,ENSMUSG00000090551,A730015C16Rik,0.223955935,0,6.343357243,0,1,NA
31348,ENSMUSG00000090552,Gm17158,0.169001078,-2.078127408,6.311607573,-0.32925485,0.741963067,NA
31350,ENSMUSG00000090555,Gm8893,0,NA,NA,NA,NA,NA
31351,ENSMUSG00000090556,Olfr753-ps1,0,NA,NA,NA,NA,NA
31352,ENSMUSG00000090558,Gm17202,0.040134576,0,6.343357243,0,1,NA
31353,ENSMUSG00000090559,Gm17137,0.475984108,-3.514166009,6.262207385,-0.561170494,0.574681316,NA
31357,ENSMUSG00000090570,Gm17041,0.177875662,0,6.343357243,0,1,NA
31358,ENSMUSG00000090572,Vmn2r109,0.068399879,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31359,ENSMUSG00000090574,Traj61,0,NA,NA,NA,NA,NA
31360,ENSMUSG00000090576,Gm17055,0.294599673,0.83480283,6.343357243,0.131602683,0.895298564,NA
31361,ENSMUSG00000090577,Gm3027,0,NA,NA,NA,NA,NA
31362,ENSMUSG00000090578,Gm8323,0,NA,NA,NA,NA,NA
31363,ENSMUSG00000090581,Vmn2r6,0.035540059,0,6.343357243,0,1,NA
31365,ENSMUSG00000090584,Gm17169,0.040134576,0,6.343357243,0,1,NA
31366,ENSMUSG00000090585,4933406F09Rik,0.098143762,0,6.343357243,0,1,NA
31367,ENSMUSG00000090588,Gm9573,0,NA,NA,NA,NA,NA
31368,ENSMUSG00000090589,Gm17180,0.03640229,0,6.343357243,0,1,NA
31369,ENSMUSG00000090592,Gm17571,0,NA,NA,NA,NA,NA
31370,ENSMUSG00000090594,Gm3327,0.041400673,0,6.343357243,0,1,NA
31371,ENSMUSG00000090598,Gm8164,0.23302772,0,6.343357243,0,1,NA
31373,ENSMUSG00000090603,Gm17186,0,NA,NA,NA,NA,NA
31374,ENSMUSG00000090607,Gm17052,0.642279163,1.645568814,4.911194133,0.335064909,0.737576123,NA
31375,ENSMUSG00000090608,Gm17200,0.198952898,0,6.343357243,0,1,NA
31376,ENSMUSG00000090610,Gm3571,0.299801901,2.727543095,6.274781038,0.43468339,0.663792256,NA
31377,ENSMUSG00000090618,Gm8379,0,NA,NA,NA,NA,NA
31378,ENSMUSG00000090619,Vmn2r60,0,NA,NA,NA,NA,NA
31380,ENSMUSG00000090623,Cfhr3,0.077675907,0,6.343357243,0,1,NA
31381,ENSMUSG00000090624,Gm17060,0.893013045,-1.494376489,2.283811484,-0.654334431,0.512896368,NA
31385,ENSMUSG00000090628,Gm17083,0.673322197,0.834814002,3.670691258,0.227426919,0.820091791,NA
31386,ENSMUSG00000090629,Olfr180,0.040134576,0,6.343357243,0,1,NA
31387,ENSMUSG00000090631,Olfr456,0.03508279,0,6.343357243,0,1,NA
31388,ENSMUSG00000090634,Gm8126,0.035540059,0,6.343357243,0,1,NA
31389,ENSMUSG00000090635,Gm2951,0,NA,NA,NA,NA,NA
31390,ENSMUSG00000090636,Gm17069,0,NA,NA,NA,NA,NA
31391,ENSMUSG00000090637,Gm6189,0.034599683,0,6.343357243,0,1,NA
31392,ENSMUSG00000090638,Gm17028,0.076536866,0,6.343357243,0,1,NA
31395,ENSMUSG00000090642,Gm17182,0,NA,NA,NA,NA,NA
31396,ENSMUSG00000090643,Gm3453,0.312577861,0,6.343357243,0,1,NA
31397,ENSMUSG00000090655,Vmn2r120,0.071255485,0,6.343357243,0,1,NA
31398,ENSMUSG00000090657,Gm8114,0,NA,NA,NA,NA,NA
31399,ENSMUSG00000090658,Prss47,0.097387799,0,6.343357243,0,1,NA
31401,ENSMUSG00000090660,Gm17030,0.186149314,1.822908798,6.31095932,0.28884813,0.772697599,NA
31402,ENSMUSG00000090662,Vmn2r45,1.174974085,3.499132493,3.397898295,1.029793181,0.303107103,NA
31404,ENSMUSG00000090666,Gm17567,0,NA,NA,NA,NA,NA
31405,ENSMUSG00000090667,Gm765,0,NA,NA,NA,NA,NA
31406,ENSMUSG00000090671,Gm5067,1.619308168,-0.116953893,1.589787466,-0.073565741,0.941355932,NA
31410,ENSMUSG00000090681,Gm3221,0,NA,NA,NA,NA,NA
31411,ENSMUSG00000090682,Gm3852,0,NA,NA,NA,NA,NA
31412,ENSMUSG00000090684,Gm17221,0.034273508,0.83480283,6.343357243,0.131602683,0.895298564,NA
31414,ENSMUSG00000090688,Vmn2r12,0.035627742,0,6.343357243,0,1,NA
31415,ENSMUSG00000090690,Gm8020,0,NA,NA,NA,NA,NA
31417,ENSMUSG00000090692,Gm17172,0,NA,NA,NA,NA,NA
31418,ENSMUSG00000090693,Trim43a,0.092738935,-0.752813549,6.33221674,-0.118886257,0.90536547,NA
31420,ENSMUSG00000090699,Gm9071,0,NA,NA,NA,NA,NA
31421,ENSMUSG00000090700,Cyp4f40,0.030274202,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31422,ENSMUSG00000090701,Gm6486,0,NA,NA,NA,NA,NA
31423,ENSMUSG00000090704,Trp53-ps,0,NA,NA,NA,NA,NA
31426,ENSMUSG00000090708,Gm17196,0,NA,NA,NA,NA,NA
31427,ENSMUSG00000090709,Gm17173,0,NA,NA,NA,NA,NA
31428,ENSMUSG00000090710,Gm9513,0,NA,NA,NA,NA,NA
31429,ENSMUSG00000090713,Gm8127,0,NA,NA,NA,NA,NA
31430,ENSMUSG00000090714,Zscan4d,0,NA,NA,NA,NA,NA
31431,ENSMUSG00000090715,Vmn1r167,0,NA,NA,NA,NA,NA
31432,ENSMUSG00000090716,Gm3371,0.040140811,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31433,ENSMUSG00000090718,Gm17376,0,NA,NA,NA,NA,NA
31435,ENSMUSG00000090724,4930542C12Rik,0.302711201,2.825266801,6.272055569,0.450453088,0.652383773,NA
31436,ENSMUSG00000090726,Gm17421,0,NA,NA,NA,NA,NA
31437,ENSMUSG00000090727,Gm3956,0,NA,NA,NA,NA,NA
31438,ENSMUSG00000090728,Gm17420,0,NA,NA,NA,NA,NA
31439,ENSMUSG00000090731,Gm2959,0,NA,NA,NA,NA,NA
31440,ENSMUSG00000090732,4930579O11Rik,0.040134576,0,6.343357243,0,1,NA
31442,ENSMUSG00000090736,Gm9593,0,NA,NA,NA,NA,NA
31443,ENSMUSG00000090737,Gm6788,0.033611633,0,6.343357243,0,1,NA
31444,ENSMUSG00000090738,Gm17727,0.034273508,0.83480283,6.343357243,0.131602683,0.895298564,NA
31445,ENSMUSG00000090740,Gm17079,0.040425664,0,6.343357243,0,1,NA
31446,ENSMUSG00000090742,Gm3008,0,NA,NA,NA,NA,NA
31447,ENSMUSG00000090743,Gm17213,0,NA,NA,NA,NA,NA
31448,ENSMUSG00000090744,Gm6871,0.661294013,1.26480086,5.482826384,0.230684098,0.817560228,NA
31449,ENSMUSG00000090747,Esp8,0,NA,NA,NA,NA,NA
31450,ENSMUSG00000090750,Gm21999,0,NA,NA,NA,NA,NA
31451,ENSMUSG00000090751,Vmn2r63,0,NA,NA,NA,NA,NA
31452,ENSMUSG00000090753,Rpl31-ps4,0,NA,NA,NA,NA,NA
31453,ENSMUSG00000090758,Gm17178,0.142510802,0,6.343357243,0,1,NA
31454,ENSMUSG00000090761,Gm17201,0.080269153,0,6.343357243,0,1,NA
31455,ENSMUSG00000090762,Vmn2r56,0,NA,NA,NA,NA,NA
31456,ENSMUSG00000090764,Gm3127,0,NA,NA,NA,NA,NA
31457,ENSMUSG00000090765,Ighv1-13,0,NA,NA,NA,NA,NA
31458,ENSMUSG00000090772,Gm2930,0,NA,NA,NA,NA,NA
31459,ENSMUSG00000090773,Vmn2r-ps69,0.224393532,0,6.343357243,0,1,NA
31460,ENSMUSG00000090774,Vmn2r74,0,NA,NA,NA,NA,NA
31461,ENSMUSG00000090777,Gm7873,0.062988789,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31462,ENSMUSG00000090778,Gm3235,0.044359728,0,6.343357243,0,1,NA
31463,ENSMUSG00000090779,Gm17110,0.779568075,2.767810995,2.698738595,1.025594328,0.305082842,NA
31464,ENSMUSG00000090781,Igkv2-95-2,0,NA,NA,NA,NA,NA
31465,ENSMUSG00000090782,Traj60,0,NA,NA,NA,NA,NA
31466,ENSMUSG00000090785,Gm17116,0.618693966,-1.905776997,3.731902802,-0.51067166,0.609580989,NA
31467,ENSMUSG00000090788,Gm9597,0,NA,NA,NA,NA,NA
31468,ENSMUSG00000090790,Gm17377,0.294414204,-1.714591273,6.332216724,-0.270772677,0.786565876,NA
31469,ENSMUSG00000090793,Gm6650,0,NA,NA,NA,NA,NA
31470,ENSMUSG00000090794,Vmn1r60,0,NA,NA,NA,NA,NA
31471,ENSMUSG00000090795,Gm7346,0,NA,NA,NA,NA,NA
31472,ENSMUSG00000090796,Gm3141,0.034273508,0.83480283,6.343357243,0.131602683,0.895298564,NA
31473,ENSMUSG00000090798,Gm8046,0,NA,NA,NA,NA,NA
31474,ENSMUSG00000090799,Klhl33,0.472181792,1.695109189,2.931014749,0.578335264,0.563037791,NA
31475,ENSMUSG00000090801,Gm4862,0.03754133,0,6.343357243,0,1,NA
31476,ENSMUSG00000090802,Gm8074,0,NA,NA,NA,NA,NA
31477,ENSMUSG00000090806,Vmn2r70,0.03758542,0,6.343357243,0,1,NA
31478,ENSMUSG00000090808,Gm1758,0,NA,NA,NA,NA,NA
31480,ENSMUSG00000090816,Gm6729,0.080851328,0,6.343357243,0,1,NA
31481,ENSMUSG00000090817,Gm4450,0.070710533,0,6.343357243,0,1,NA
31482,ENSMUSG00000090818,Trbj2-6,0,NA,NA,NA,NA,NA
31483,ENSMUSG00000090821,Gm8161,0,NA,NA,NA,NA,NA
31484,ENSMUSG00000090824,Olfr1344,0.117528801,0,6.343357243,0,1,NA
31486,ENSMUSG00000090839,Gm17094,0.040425664,0,6.343357243,0,1,NA
31489,ENSMUSG00000090843,Gm17673,0.033611633,0,6.343357243,0,1,NA
31490,ENSMUSG00000090849,Vmn2r-ps36,0,NA,NA,NA,NA,NA
31491,ENSMUSG00000090853,Gm17364,0,NA,NA,NA,NA,NA
31492,ENSMUSG00000090854,Gm4340,0,NA,NA,NA,NA,NA
31493,ENSMUSG00000090855,Gm17219,0.528647911,0.834816006,2.944924387,0.283476211,0.776811815,NA
31494,ENSMUSG00000090860,Gm17134,0.608799044,1.80842396,2.609886928,0.692912762,0.4883643,NA
31495,ENSMUSG00000090861,Arf4os,0.308414902,-2.277306036,5.48746014,-0.415001837,0.678140559,NA
31497,ENSMUSG00000090863,A530084C06Rik,0.299760934,0,5.575243886,0,1,NA
31498,ENSMUSG00000090864,Vmn2r40,0,NA,NA,NA,NA,NA
31499,ENSMUSG00000090865,Gm17074,0,NA,NA,NA,NA,NA
31500,ENSMUSG00000090868,Trav9d-4,0,NA,NA,NA,NA,NA
31502,ENSMUSG00000090873,Gm17112,0.316368538,2.317509065,4.551328035,0.50919403,0.610616227,NA
31503,ENSMUSG00000090874,Olfr733,0,NA,NA,NA,NA,NA
31506,ENSMUSG00000090882,Gm17065,0,NA,NA,NA,NA,NA
31507,ENSMUSG00000090889,Gm17428,0.032190532,0.83480283,6.343357243,0.131602683,0.895298564,NA
31508,ENSMUSG00000090891,D6Ertd527e,0.656285036,-0.126976473,3.060528483,-0.041488414,0.966906529,NA
31509,ENSMUSG00000090892,Vmn2r41,0.124202019,0,6.343357243,0,1,NA
31511,ENSMUSG00000090897,Esp6Esp5,0,NA,NA,NA,NA,NA
31512,ENSMUSG00000090900,Gm3326,0.032190532,0.83480283,6.343357243,0.131602683,0.895298564,NA
31513,ENSMUSG00000090907,C030017D09Rik,0.035540059,0,6.343357243,0,1,NA
31514,ENSMUSG00000090919,Pabpc4l,1.406202407,3.298018765,6.26117832,0.52674091,0.598373522,NA
31515,ENSMUSG00000090925,1810064F22Rik,0.035540059,0,6.343357243,0,1,NA
31516,ENSMUSG00000090927,Gm17047,0.030274202,-1.088751856,6.343357243,-0.171636535,0.863723283,NA
31519,ENSMUSG00000090939,Gm17147,0.646337618,-1.469679079,3.234149831,-0.454425168,0.649522841,NA
31520,ENSMUSG00000090941,Gm17212,0,NA,NA,NA,NA,NA
31523,ENSMUSG00000090947,Gm3102,0,NA,NA,NA,NA,NA
31524,ENSMUSG00000090949,Vmn2r77,0.032190532,0.83480283,6.343357243,0.131602683,0.895298564,NA
31525,ENSMUSG00000090951,Olfr181,0,NA,NA,NA,NA,NA
31527,ENSMUSG00000090955,Gm17097,0.080269153,0,6.343357243,0,1,NA
31528,ENSMUSG00000090957,Gm7535,0.228188999,0,6.343357243,0,1,NA
31530,ENSMUSG00000090961,Vmn2r8,0,NA,NA,NA,NA,NA
31532,ENSMUSG00000090964,Gm17206,0.040425664,0,6.343357243,0,1,NA
31534,ENSMUSG00000090966,Vmn2r116,0,NA,NA,NA,NA,NA
31535,ENSMUSG00000090967,Vmn2r61,0,NA,NA,NA,NA,NA
31536,ENSMUSG00000090968,Gm3978,0,NA,NA,NA,NA,NA
31537,ENSMUSG00000090975,Gm17162,0,NA,NA,NA,NA,NA
31538,ENSMUSG00000090981,Olfr718-ps1,0.068592821,0.83480283,6.343357243,0.131602683,0.895298564,NA
31539,ENSMUSG00000090987,Gm4781,0,NA,NA,NA,NA,NA
31540,ENSMUSG00000090989,Gm17042,0,NA,NA,NA,NA,NA
31541,ENSMUSG00000090990,Gm17197,0.075628541,-0.126974513,6.343357243,-0.020016926,0.98402987,NA
31542,ENSMUSG00000090991,Gm6647,0,NA,NA,NA,NA,NA
31543,ENSMUSG00000090994,Gm6153,1.446782039,0.181309708,1.804926226,0.100452697,0.919984935,NA
31545,ENSMUSG00000091002,Tcerg1l,0.352681917,0.821818409,6.273792716,0.130992279,0.895781415,NA
31546,ENSMUSG00000091003,Gm7244,0.038253618,0,6.343357243,0,1,NA
31547,ENSMUSG00000091004,Gm6872,0.040380322,0,6.343357243,0,1,NA
31548,ENSMUSG00000091005,Traj55,0,NA,NA,NA,NA,NA
31549,ENSMUSG00000091006,Vmn2r69,0.031900826,0,6.343357243,0,1,NA
31550,ENSMUSG00000091007,D630036H23Rik,0.25886116,0,6.343357243,0,1,NA
31551,ENSMUSG00000091008,Gm17472,0,NA,NA,NA,NA,NA
31552,ENSMUSG00000091010,Gm17107,0,NA,NA,NA,NA,NA
31553,ENSMUSG00000091011,Gm17187,0,NA,NA,NA,NA,NA
31554,ENSMUSG00000091012,Vmn1r34,0,NA,NA,NA,NA,NA
31555,ENSMUSG00000091013,Vmn1r1,0,NA,NA,NA,NA,NA
31557,ENSMUSG00000091016,Gm2878,0,NA,NA,NA,NA,NA
31559,ENSMUSG00000091019,Gm7502,0.611776821,1.32389488,4.167752222,0.317652012,0.750748916,NA
