,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
8270,ENSMUSG00000031284,Pak3,9.040550014,-5.036804079,1.716451152,-2.934429025,0.00334162,0.604437916
2721,ENSMUSG00000020758,Itgb4,10.1777386,2.532156127,0.865374617,2.926080886,0.003432617,0.607826096
10630,ENSMUSG00000037190,Cyb561d2,45.17120403,1.405088684,0.479997731,2.92728193,0.003419388,0.607826096
929,ENSMUSG00000005958,Ephb3,70.34343976,-1.099321772,0.376554462,-2.91942304,0.0035068,0.608158605
4969,ENSMUSG00000025270,Alas2,7.417868302,4.252425043,1.455803031,2.921016754,0.003488911,0.608158605
8306,ENSMUSG00000031351,Zfp185,18.58690967,3.660943006,1.262727107,2.899235303,0.00374074,0.639072705
15446,ENSMUSG00000053038,Gm6180,2.260727869,-4.610150218,1.591057599,-2.897538229,0.003761039,0.639072705
9707,ENSMUSG00000034485,Uaca,110.8120027,-1.427686305,0.493283235,-2.894252642,0.003800622,0.639340681
16994,ENSMUSG00000059974,Ntm,21.67240542,-1.59760473,0.553414017,-2.886816524,0.003891611,0.648165139
8132,ENSMUSG00000030986,Dhx32,232.2074233,0.663607159,0.230304959,2.881428007,0.003958777,0.652887648
17284,ENSMUSG00000061353,Cxcl12,6.714642827,-4.114559893,1.429723292,-2.877871484,0.004003682,0.653882914
7111,ENSMUSG00000029121,Crmp1,6.267050395,-3.110540323,1.083212287,-2.871588846,0.00408414,0.654318057
36570,ENSMUSG00000097797,Gm26901,8.55196362,-3.452895026,1.201218835,-2.874492912,0.004046769,0.654318057
3480,ENSMUSG00000022099,Dmtn,35.7172837,1.216682257,0.424402726,2.866810657,0.00414631,0.657616896
20634,ENSMUSG00000073758,Sh3d21,8.766659291,-1.932538383,0.674762487,-2.864027595,0.004182916,0.657616896
1773,ENSMUSG00000017119,Nbr1,928.2303812,-0.59535356,0.20842466,-2.856444918,0.004284143,0.661735622
10870,ENSMUSG00000037827,Gm5884,2.550863787,-4.688328873,1.649766611,-2.841813407,0.004485774,0.661735622
11636,ENSMUSG00000039686,Zer1,214.5904166,0.619372813,0.218022389,2.840867928,0.004499094,0.661735622
20421,ENSMUSG00000072974,Gm4787,29.88027666,-1.326905154,0.466446852,-2.844708134,0.004445213,0.661735622
23541,ENSMUSG00000080935,Got2-ps1,4.394940159,-4.864144035,1.709067078,-2.846081408,0.004426088,0.661735622
26929,ENSMUSG00000084846,A730011C13Rik,17.20537224,-1.046359155,0.368550519,-2.839120017,0.004523814,0.661735622
36512,ENSMUSG00000097732,D930048G16Rik,2.626535923,-4.698774843,1.645904977,-2.854827532,0.004306021,0.661735622
39788,ENSMUSG00000101210,Gm28720,5.559309537,-2.125993802,0.746506658,-2.84792343,0.004400551,0.661735622
730,ENSMUSG00000004609,Cd33,2191.066641,0.491056323,0.173610133,2.828500358,0.004676665,0.667218898
991,ENSMUSG00000006369,Fbln1,12.45118436,1.99783869,0.708886729,2.818276332,0.004828224,0.667218898
1461,ENSMUSG00000013921,Clip3,35.36738024,-1.775923993,0.628409603,-2.826061193,0.004712426,0.667218898
2766,ENSMUSG00000020834,Dhrs13,6.306274139,-3.421099683,1.211607492,-2.823603936,0.004748703,0.667218898
9800,ENSMUSG00000034755,Pcdh11x,6.269039816,-2.855653867,1.012251107,-2.821092363,0.004786042,0.667218898
24145,ENSMUSG00000081619,Gm13351,8.400968075,1.740438174,0.616161369,2.824646695,0.004733278,0.667218898
35726,ENSMUSG00000096856,Gm10778,45.73274794,-1.586308313,0.563006973,-2.817564238,0.004838943,0.667218898
12413,ENSMUSG00000041895,Wipi1,142.0404537,-2.295856167,0.81677907,-2.810865571,0.004940842,0.67028106
16741,ENSMUSG00000058922,Gm10052,21.74553952,-3.256331921,1.157600549,-2.813001362,0.004908144,0.67028106
1567,ENSMUSG00000015133,Lrrk1,1068.962465,-0.550019382,0.195880811,-2.807928852,0.004986124,0.671012642
5366,ENSMUSG00000026109,Tmeff2,6.612276119,3.86432043,1.381631328,2.796925888,0.005159137,0.683362173
11741,ENSMUSG00000039976,Tbc1d16,1210.777742,-1.574212143,0.562743533,-2.79738824,0.005151759,0.683362173
2340,ENSMUSG00000020135,Apc2,27.97275118,2.308061253,0.832922908,2.771038268,0.005587786,0.698465034
3289,ENSMUSG00000021763,BC067074,48.42920219,-1.87695694,0.676589414,-2.774144704,0.005534705,0.698465034
4415,ENSMUSG00000024277,Mapre2,423.3950893,-0.455171298,0.16446349,-2.767613029,0.005646846,0.698465034
4508,ENSMUSG00000024457,Trim26,837.7525015,-0.276199973,0.099494552,-2.776031129,0.005502694,0.698465034
5978,ENSMUSG00000027207,Galk2,124.8009104,-0.619239699,0.222957102,-2.777393922,0.005479672,0.698465034
6016,ENSMUSG00000027274,Mkks,55.68294332,1.334303744,0.480928713,2.774431446,0.005529829,0.698465034
13430,ENSMUSG00000045349,Sh2d5,18.17811965,-2.972345821,1.072263298,-2.772029806,0.005570794,0.698465034
25704,ENSMUSG00000083392,Gm6335,2.713976054,-4.925286026,1.776376522,-2.772658816,0.005560038,0.698465034
27098,ENSMUSG00000085048,Gm15537,7.317731815,1.937374179,0.69948717,2.769706525,0.005610682,0.698465034
2734,ENSMUSG00000020785,Camkk1,139.8090884,-0.456371307,0.16550775,-2.757401436,0.005826278,0.700186713
8826,ENSMUSG00000032204,Aqp9,2.2963605,-4.644022871,1.682381228,-2.760386762,0.005773297,0.700186713
11152,ENSMUSG00000038489,Polr2l,12.92421613,-1.420948378,0.515559038,-2.756131256,0.005848952,0.700186713
11372,ENSMUSG00000039001,Rps21,164.7786054,-0.558771043,0.202819343,-2.755018504,0.005868882,0.700186713
24713,ENSMUSG00000082262,Gm14730,6.066325821,-5.476356401,1.981712429,-2.763446562,0.005719446,0.700186713
8314,ENSMUSG00000031362,Xlr4c,19.87539589,4.216310776,1.53433944,2.747964803,0.005996645,0.710391236
16479,ENSMUSG00000057722,Lepr,14.23635496,3.401678357,1.242442092,2.737896904,0.006183346,0.727386297
6281,ENSMUSG00000027714,Exosc9,236.7104585,0.402662435,0.147396582,2.731830198,0.006298359,0.730696546
9327,ENSMUSG00000033361,Prrg3,11.61355528,4.286342227,1.568906581,2.732057014,0.006294025,0.730696546
8028,ENSMUSG00000030780,BC017158,284.1973861,0.470507546,0.172384129,2.729413365,0.006344712,0.731032477
14618,ENSMUSG00000049687,Fam109b,1.991677479,4.911911055,1.804900905,2.721429769,0.00650002,0.741719073
20997,ENSMUSG00000074646,6430550D23Rik,18.77702682,1.806574977,0.664150491,2.720128948,0.006525646,0.741719073
12076,ENSMUSG00000040820,Hlcs,51.66682259,0.725406338,0.267731477,2.709454806,0.006739389,0.76087245
1069,ENSMUSG00000006906,Stambp,130.169835,0.492586202,0.18237417,2.700964737,0.006913867,0.768574373
4953,ENSMUSG00000025239,Limd1,142.5741775,0.412271406,0.152968846,2.695133132,0.007036051,0.768574373
6519,ENSMUSG00000028136,Snx27,339.3154401,-0.494451363,0.182927193,-2.70299541,0.00687177,0.768574373
12542,ENSMUSG00000042305,Tmem183a,181.3591946,1.053788789,0.390765808,2.696727214,0.007002461,0.768574373
20555,ENSMUSG00000073491,Pydc4,59.83417831,-1.344261352,0.498234316,-2.698050513,0.006974686,0.768574373
10006,ENSMUSG00000035325,Sec31a,1053.359053,-0.241660686,0.089882455,-2.688630246,0.007174584,0.770494735
10576,ENSMUSG00000037032,Apbb1,34.29432705,1.726663547,0.641994616,2.689529636,0.007155279,0.770494735
14652,ENSMUSG00000049807,Arhgap23,74.00766494,-0.891663751,0.332058984,-2.685257124,0.007247403,0.770494735
32040,ENSMUSG00000092083,Kcnb2,2.593509838,4.494154958,1.673467196,2.685535139,0.007241376,0.770494735
41574,ENSMUSG00000103065,Gm20236,24.18525908,-7.561353428,2.817578393,-2.68363551,0.007282646,0.770494735
15786,ENSMUSG00000054545,Ugt1a6a,25.73801209,-1.728595842,0.645171771,-2.679280028,0.007378066,0.775711444
7258,ENSMUSG00000029368,Alb,2.573230908,4.109043847,1.537412763,2.672700491,0.00752434,0.782295413
42511,ENSMUSG00000104056,Gm38129,8.530448794,-1.448804046,0.542159562,-2.672283487,0.007533697,0.782295413
184,ENSMUSG00000001053,N4bp3,6.252307926,2.18450016,0.820959303,2.660911634,0.007792941,0.790904996
1887,ENSMUSG00000018126,Baiap2l2,3.449331005,-5.388109436,2.031691961,-2.652030691,0.008000927,0.790904996
2175,ENSMUSG00000019842,Traf3ip2,6.274961691,4.227976613,1.592244144,2.655356988,0.007922452,0.790904996
3588,ENSMUSG00000022280,Rnf19a,188.0876111,-0.434242204,0.162907141,-2.66558115,0.007685538,0.790904996
5136,ENSMUSG00000025607,Copg2,267.6717197,1.315776997,0.496463764,2.650298152,0.008042077,0.790904996
8670,ENSMUSG00000031934,Panx1,59.10230694,-1.400261831,0.528616549,-2.648917885,0.008074995,0.790904996
10527,ENSMUSG00000036928,Stag3,118.1529343,1.249153451,0.469607975,2.659991986,0.007814251,0.790904996
11030,ENSMUSG00000038201,Kcna7,2.990974064,-4.176178159,1.5754249,-2.650826555,0.008029506,0.790904996
12025,ENSMUSG00000040697,Dnajc16,543.8319213,0.583848412,0.22045115,2.648425343,0.008086771,0.790904996
12619,ENSMUSG00000042506,Usp22,719.9797738,0.489211756,0.183688085,2.663274294,0.007738431,0.790904996
47,ENSMUSG00000000266,Mid2,4.287356684,-4.175276029,1.619258756,-2.5785107,0.009922723,0.801476727
877,ENSMUSG00000005628,Tmod4,4.359304242,-2.737462347,1.06001964,-2.582463799,0.009809765,0.801476727
935,ENSMUSG00000005983,1700037C18Rik,32.08607493,1.915198672,0.740058834,2.587900561,0.009656285,0.801476727
1377,ENSMUSG00000011658,Fuz,130.4657983,-0.864058722,0.329935433,-2.618872168,0.0088221,0.801476727
1526,ENSMUSG00000014771,Pdcd2,53.91947346,-0.998525443,0.388111973,-2.572776701,0.010088628,0.801476727
1668,ENSMUSG00000015854,Cd5l,4.75315433,2.262999655,0.867628871,2.608257667,0.009100442,0.801476727
2010,ENSMUSG00000018845,Unc45b,2.366592769,-4.540767125,1.737001338,-2.61414141,0.0089452,0.801476727
2045,ENSMUSG00000019027,Dnah1,11.31777621,-1.965238367,0.752784963,-2.610623835,0.009037724,0.801476727
2083,ENSMUSG00000019320,Noxo1,81.46931672,-2.989190311,1.155480712,-2.586966861,0.00968249,0.801476727
2144,ENSMUSG00000019790,Stxbp5,708.0880527,0.446006181,0.172964626,2.57859767,0.009920225,0.801476727
2196,ENSMUSG00000019873,Reep3,859.534553,0.280203817,0.107954461,2.595574228,0.0094433,0.801476727
5598,ENSMUSG00000026519,Tmem63a,1569.42909,0.480141579,0.18470011,2.599573862,0.009333959,0.801476727
5714,ENSMUSG00000026712,Mrc1,229.8487234,-0.91613156,0.351179787,-2.608725204,0.009088019,0.801476727
7356,ENSMUSG00000029513,Prkab1,418.2759985,0.514004355,0.198170337,2.593750217,0.009493543,0.801476727
7748,ENSMUSG00000030268,Bcat1,16.59039369,-2.381576704,0.919702706,-2.589507119,0.009611344,0.801476727
8475,ENSMUSG00000031618,Nr3c2,113.4446573,1.647187418,0.629718572,2.615751689,0.008903128,0.801476727
9105,ENSMUSG00000032679,Cd59a,10.39209983,2.337206669,0.897256777,2.604835906,0.009191827,0.801476727
9812,ENSMUSG00000034780,B3galt1,6.811056028,4.886047607,1.896812605,2.575925315,0.009997224,0.801476727
11169,ENSMUSG00000038521,C1s1,5.357836382,-5.547619235,2.117248991,-2.620201619,0.008787779,0.801476727
11242,ENSMUSG00000038668,Lpar1,10.22819312,-2.918035417,1.13484529,-2.571306806,0.010131553,0.801476727
12156,ENSMUSG00000041096,Tspyl2,571.7731033,-0.599799146,0.231511147,-2.590800282,0.009575304,0.801476727
12629,ENSMUSG00000042529,Kcnj12,6.517812408,3.811013251,1.451760179,2.62509835,0.008662394,0.801476727
14084,ENSMUSG00000047712,Ust,99.98335589,-0.62604405,0.239364993,-2.615436961,0.008911337,0.801476727
14666,ENSMUSG00000049881,2810025M15Rik,86.11955136,1.736987661,0.669987302,2.592568031,0.009526234,0.801476727
15534,ENSMUSG00000053414,Hunk,4.547782445,2.432495653,0.943813639,2.577305044,0.009957403,0.801476727
15539,ENSMUSG00000053453,Thoc7,46.08728951,-0.722687003,0.279928998,-2.581679668,0.00983208,0.801476727
15606,ENSMUSG00000053768,Chchd3,183.4115042,-0.499208707,0.19156082,-2.606006311,0.009160477,0.801476727
17480,ENSMUSG00000062184,Hs6st2,13.05583525,-3.370577085,1.289123296,-2.614627394,0.008932484,0.801476727
18068,ENSMUSG00000064451,Snora23,16.6884747,1.4771962,0.563550126,2.62123302,0.008761236,0.801476727
19905,ENSMUSG00000070576,Mn1,11.02168403,-2.628666638,1.023824782,-2.567496593,0.01024358,0.801476727
20323,ENSMUSG00000072647,Adam1a,45.24666907,-0.670558425,0.260446796,-2.574646471,0.010034259,0.801476727
21023,ENSMUSG00000074733,5830428H23Rik,435.6591326,-2.184593725,0.839647896,-2.601797414,0.009273662,0.801476727
22865,ENSMUSG00000079215,Zfp664,201.6421088,-0.692150735,0.262269221,-2.639084872,0.008313017,0.801476727
22911,ENSMUSG00000079339,Gm14446,4.694740152,-2.436000498,0.94142142,-2.587577089,0.009665357,0.801476727
24252,ENSMUSG00000081738,Hmgb1-ps2,3.062116955,4.71261974,1.828047224,2.577952954,0.009938753,0.801476727
28667,ENSMUSG00000086955,1700021L23Rik,8.040994272,-2.066429931,0.800655427,-2.580922905,0.009853658,0.801476727
30906,ENSMUSG00000089827,1700023H06Rik,5.581020388,2.531170259,0.985345201,2.568815737,0.01020467,0.801476727
31425,ENSMUSG00000090707,Gm8237,13.5744907,-3.301055856,1.284372087,-2.570170972,0.010164833,0.801476727
35017,ENSMUSG00000096001,2610528A11Rik,15.63213478,1.50238969,0.58051734,2.588018625,0.009652976,0.801476727
37597,ENSMUSG00000098912,1500004A13Rik,62.90371714,0.811567631,0.315888194,2.56916101,0.010194508,0.801476727
42433,ENSMUSG00000103972,Gm37466,5.375948537,3.475439278,1.328147849,2.616756321,0.008876969,0.801476727
44987,ENSMUSG00000106568,RP24-298F19.6,5.007403214,2.256514324,0.874593685,2.580071595,0.009877983,0.801476727
45055,ENSMUSG00000106636,RP23-370G17.4,162.5462384,-0.864780057,0.332064986,-2.604249451,0.009207571,0.801476727
297,ENSMUSG00000001666,Ddt,27.74328094,-1.171424226,0.475296795,-2.464616295,0.013716005,0.806571696
369,ENSMUSG00000002055,Spag5,33.48833787,3.60702974,1.41169026,2.555114136,0.010615298,0.806571696
380,ENSMUSG00000002104,Rapsn,18.97993656,2.810275726,1.138603898,2.468176802,0.013580323,0.806571696
898,ENSMUSG00000005774,Rfx5,254.8738975,0.512587958,0.208366704,2.460028157,0.013892612,0.806571696
1153,ENSMUSG00000008129,4930432K21Rik,6.341334747,-2.353579322,0.949512937,-2.478722755,0.013185375,0.806571696
1530,ENSMUSG00000014782,Plekhg4,6.989735774,-4.030953951,1.603482474,-2.513874655,0.011941287,0.806571696
1855,ENSMUSG00000017767,Spata25,4.005364452,3.003207929,1.179215337,2.546784997,0.010872039,0.806571696
2411,ENSMUSG00000020258,Glyctk,6.747240659,2.242640237,0.907822961,2.470349764,0.0134981,0.806571696
2441,ENSMUSG00000020305,Asb3,75.16702189,1.055211398,0.426519792,2.474003356,0.013360844,0.806571696
3017,ENSMUSG00000021268,Meg3,144.9616234,-2.043814283,0.817349302,-2.500539582,0.012400427,0.806571696
3169,ENSMUSG00000021565,Slc6a19,3.261490682,-5.74090836,2.328931166,-2.465039948,0.013699798,0.806571696
3963,ENSMUSG00000022893,Adamts1,444.3419106,-0.802799228,0.317053478,-2.53206252,0.011339377,0.806571696
5186,ENSMUSG00000025766,D3Ertd751e,99.21884632,0.741947356,0.300358006,2.470210016,0.013503375,0.806571696
5751,ENSMUSG00000026779,Mastl,17.31781614,2.388128033,0.966088626,2.471955439,0.013437627,0.806571696
5834,ENSMUSG00000026904,Slc4a10,98.19176499,1.626644489,0.634703125,2.562843045,0.010381897,0.806571696
6162,ENSMUSG00000027499,Pkia,15.7463402,5.021033993,2.019484074,2.486295414,0.012908076,0.806571696
6174,ENSMUSG00000027519,Rab22a,282.0645612,-0.451051026,0.183467529,-2.458478769,0.013952703,0.806571696
6184,ENSMUSG00000027534,Snx16,59.3574475,-0.653407728,0.258924526,-2.523545136,0.011617815,0.806571696
6258,ENSMUSG00000027671,Actl6a,221.5618806,0.403595544,0.158767339,2.542056487,0.011020236,0.806571696
6493,ENSMUSG00000028089,Chd1l,201.684177,-0.689042043,0.26985001,-2.553426039,0.010666893,0.806571696
7211,ENSMUSG00000029276,Glmn,43.66995568,-1.097422415,0.436324972,-2.515149226,0.011898201,0.806571696
8048,ENSMUSG00000030811,Fbxl19,272.186245,0.941511734,0.38198464,2.464789509,0.013709376,0.806571696
8066,ENSMUSG00000030847,Bag3,411.6225196,-0.349806962,0.141705281,-2.468552756,0.013566065,0.806571696
