,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3717,ENSMUSG00000022488,Nckap1l,4396.505142,0.090546293,0.088737428,1.020384462,0.30754616,1
3718,ENSMUSG00000022489,Pde1b,531.2151017,0.071953724,0.169991637,0.423278023,0.672092427,1
3721,ENSMUSG00000022494,Shisa9,4.4657659,-2.020083419,1.116563028,-1.809197841,0.070420273,1
3722,ENSMUSG00000022496,Tnfrsf17,21.62707094,0.123182514,0.836622214,0.147237919,0.882944232,1
3723,ENSMUSG00000022498,Txndc11,464.926663,-0.036425199,0.202068275,-0.180261842,0.856947011,1
3724,ENSMUSG00000022500,Litaf,401.6521784,-0.121735328,0.184586931,-0.659501339,0.509573886,1
3726,ENSMUSG00000022503,Nubp1,316.0983174,0.028660825,0.213832398,0.134034061,0.89337564,1
3727,ENSMUSG00000022504,Ciita,8.275734153,0.210106212,0.961558908,0.218505814,0.827035029,1
3728,ENSMUSG00000022505,Emp2,10.58862093,0.155189734,0.674977699,0.229918313,0.818155246,1
3729,ENSMUSG00000022507,1810013L24Rik,355.2834194,-0.114053755,0.156916104,-0.726845443,0.467320642,1
3730,ENSMUSG00000022508,Bcl6,288.5129825,-0.296511539,0.237547743,-1.248218716,0.211950972,1
3732,ENSMUSG00000022512,Cldn1,11.8216247,0.402202442,1.034358138,0.388842536,0.697392633,1
3733,ENSMUSG00000022514,Il1rap,95.79256023,0.186132358,0.449369231,0.414208062,0.678721738,1
3734,ENSMUSG00000022515,Anks3,246.3924145,-0.129434755,0.112327752,-1.152295428,0.249199695,1
3735,ENSMUSG00000022516,Nudt16l1,113.8720461,0.117889514,0.169032732,0.697436008,0.485529974,1
3736,ENSMUSG00000022517,Mgrn1,457.8969349,0.020362648,0.143477435,0.141922306,0.887141375,1
3737,ENSMUSG00000022518,4930562C15Rik,9.676293886,0.336433701,1.110406509,0.302982465,0.761903225,1
3738,ENSMUSG00000022519,Srl,70.84408066,0.245420626,0.703408407,0.348902037,0.727162856,1
3739,ENSMUSG00000022521,Crebbp,2303.458214,0.079895798,0.07147806,1.117766738,0.263666631,1
3741,ENSMUSG00000022525,Hrasls,2.360491281,-0.508889418,2.244610101,-0.226716176,0.820644448,1
3742,ENSMUSG00000022526,Zfp251,74.29517574,0.059290889,0.221068387,0.268201574,0.788544163,1
3743,ENSMUSG00000022528,Hes1,67.31513493,0.686656623,0.491134893,1.398101891,0.162082472,1
3744,ENSMUSG00000022529,Zfp263,450.8507673,-0.162553748,0.182531909,-0.890549763,0.37317076,1
3745,ENSMUSG00000022533,Atp13a3,764.444398,0.192302056,0.3853434,0.499040743,0.617750682,1
3746,ENSMUSG00000022534,Mefv,2.052970497,-0.372622715,1.864355712,-0.199866749,0.841584796,1
3747,ENSMUSG00000022536,Glyr1,643.0517205,-0.046663996,0.120749231,-0.386453776,0.69916063,1
3748,ENSMUSG00000022537,Tmem44,469.1860922,0.114189098,0.676359641,0.168828965,0.865931174,1
3749,ENSMUSG00000022538,Lsg1,380.06914,-0.247108816,0.225217713,-1.097199741,0.272554086,1
3750,ENSMUSG00000022540,Rogdi,548.042497,0.176320489,0.20685151,0.852401265,0.393991418,1
3752,ENSMUSG00000022543,4930451G09Rik,7.487234508,0.567612207,0.786186072,0.721982018,0.470305533,1
3753,ENSMUSG00000022544,Eef2kmt,187.1762744,0.12760217,0.204076683,0.625265799,0.531796623,1
3754,ENSMUSG00000022545,Ercc4,198.9178177,-0.091960542,0.198460294,-0.463369976,0.643099196,1
3755,ENSMUSG00000022546,Gpt,14.01584858,-0.432641007,0.519843033,-0.832253159,0.405266064,1
3756,ENSMUSG00000022548,Apod,31.82573464,-0.381981689,0.939973425,-0.406374988,0.684467095,1
3757,ENSMUSG00000022550,Adck5,115.5986655,-0.137838686,0.606833512,-0.227144157,0.820311649,1
3758,ENSMUSG00000022551,Cyc1,128.1272563,0.230663904,0.193004097,1.195124388,0.232038435,1
3759,ENSMUSG00000022552,Sharpin,219.4918186,-0.019587167,0.191865403,-0.102088063,0.918686776,1
3760,ENSMUSG00000022553,Maf1,205.7495346,0.505800341,0.303508782,1.666509742,0.09561193,1
3761,ENSMUSG00000022554,Hgh1,50.39490189,-0.001004885,0.32159759,-0.003124666,0.997506881,1
3763,ENSMUSG00000022556,Hsf1,253.2023383,-0.070533028,0.136464886,-0.516858436,0.605254984,1
3764,ENSMUSG00000022557,Bop1,213.6758951,0.037185474,0.19380672,0.191868858,0.847844932,1
3765,ENSMUSG00000022558,Mroh1,835.515846,0.33350825,0.247976048,1.344921227,0.178650675,1
3766,ENSMUSG00000022559,Fbxl6,107.543007,-0.085584104,0.260651959,-0.328346292,0.742649847,1
3767,ENSMUSG00000022560,Slc52a2,68.49425248,0.115738158,0.260463394,0.444354796,0.65678609,1
3768,ENSMUSG00000022561,Gpaa1,175.4996105,-0.326341856,0.321908725,-1.01377139,0.31069185,1
3769,ENSMUSG00000022562,Oplah,83.68326224,0.771407396,0.439156037,1.756567895,0.078991489,1
3770,ENSMUSG00000022564,Grina,433.8989705,0.205337757,0.153007881,1.342007718,0.179593493,1
3771,ENSMUSG00000022565,Plec,543.4602792,-0.024108183,0.764206354,-0.031546693,0.974833555,1
3772,ENSMUSG00000022568,Scrib,562.1715657,0.032049333,0.203736829,0.157307511,0.875002501,1
3773,ENSMUSG00000022570,Tsta3,55.83387491,-0.077726861,0.248437155,-0.312863271,0.754384543,1
3774,ENSMUSG00000022571,Pycrl,36.94229189,-0.047055861,0.33681021,-0.139710316,0.888888876,1
3775,ENSMUSG00000022574,Naprt,26.3524994,0.097933871,0.388084823,0.252351716,0.800769218,1
3776,ENSMUSG00000022575,Gsdmd,731.3892064,0.032528137,0.13177724,0.246841845,0.805030625,1
3779,ENSMUSG00000022580,Rhpn1,3.634301525,0.146319288,1.040408727,0.140636352,0.888157229,1
3783,ENSMUSG00000022586,Ly6i,3.842566926,0.235833233,1.468923169,0.160548379,0.872449115,1
3784,ENSMUSG00000022587,Ly6e,2493.251026,0.062341047,0.156251494,0.398978884,0.689908763,1
3787,ENSMUSG00000022594,Lynx1,11.46807169,0.638925086,0.803402205,0.79527425,0.426453989,1
3791,ENSMUSG00000022601,Zbtb11,433.5027757,-0.179139747,0.163046906,-1.098700682,0.271898645,1
3792,ENSMUSG00000022602,Arc,6.509117172,-2.044802074,1.066338845,-1.917591284,0.055162856,1
3794,ENSMUSG00000022604,Cep97,108.7756538,0.232052414,0.304655039,0.761689072,0.446245599,1
3795,ENSMUSG00000022607,Ptk2,78.34616505,-0.093416686,0.204322012,-0.457203242,0.647524968,1
3796,ENSMUSG00000022610,Mapk12,2.686127351,0.887345343,1.279636195,0.693435639,0.488036203,1
3798,ENSMUSG00000022614,Lmf2,261.2902839,0.351446185,0.236399507,1.486662093,0.137104079,1
3799,ENSMUSG00000022615,Tymp,6.566294273,0.431075253,0.972835844,0.443112017,0.657684714,1
3800,ENSMUSG00000022617,Chkb,316.2689093,-0.027040598,0.182172924,-0.148433686,0.882000517,1
3801,ENSMUSG00000022619,Mapk8ip2,9.75902426,-4.627278625,1.913127439,-2.418698583,0.015576141,1
3802,ENSMUSG00000022620,Arsa,169.9815095,0.333501203,0.306315248,1.088751555,0.27626346,1
3803,ENSMUSG00000022621,Rabl2,49.79075299,-0.069911717,0.40166399,-0.174055228,0.861822059,1
3805,ENSMUSG00000022623,Shank3,10.7884697,1.412672086,1.205854427,1.171511299,0.241393319,1
3806,ENSMUSG00000022629,Kif21a,34.59427428,-0.178909826,0.511992577,-0.34943832,0.726760269,1
3807,ENSMUSG00000022634,Yaf2,90.27987872,-0.071410019,0.252353396,-0.282976255,0.777195039,1
3808,ENSMUSG00000022635,Zcrb1,280.9494887,-0.136914951,0.188561816,-0.726101148,0.467776765,1
3809,ENSMUSG00000022636,Alcam,25.40219852,-0.554650083,0.737063584,-0.75251321,0.451742489,1
3810,ENSMUSG00000022637,Cblb,209.3465176,0.092363339,0.14988009,0.616248224,0.537730705,1
3811,ENSMUSG00000022639,5330426P16Rik,76.63002778,0.394736181,0.312707776,1.262316486,0.206834927,1
3812,ENSMUSG00000022641,Bbx,518.2692815,0.060427779,0.170487464,0.354441187,0.723008273,1
3816,ENSMUSG00000022656,Pvrl3,12.28809924,0.454405599,1.124016428,0.404269535,0.686014525,1
3818,ENSMUSG00000022658,Tagln3,9.9816678,-0.075949777,0.723734459,-0.104941496,0.916422231,1
3820,ENSMUSG00000022661,Cd200,6.779427563,1.640859876,1.67529547,0.979445063,0.327360121,1
3821,ENSMUSG00000022663,Atg3,367.6140153,-0.237838993,0.178421229,-1.333019582,0.182525378,1
3823,ENSMUSG00000022665,Ccdc80,28.39250052,-0.380449762,0.622574155,-0.611091481,0.541139019,1
3824,ENSMUSG00000022667,Cd200r1,50.3527854,0.198190129,0.386792043,0.512394534,0.608374915,1
3825,ENSMUSG00000022668,Gtpbp8,83.20920154,-0.85241234,0.346317475,-2.461361037,0.0138411,1
3826,ENSMUSG00000022671,Mzt2,71.1368997,0.027299533,0.300508776,0.090844378,0.927616247,1
3827,ENSMUSG00000022672,Prkdc,424.7795075,0.258757484,0.222040163,1.165363425,0.243871916,1
3828,ENSMUSG00000022673,Mcm4,209.4451005,0.126189197,0.533018569,0.236744467,0.812855036,1
3829,ENSMUSG00000022674,Ube2v2,79.2463855,-0.421693445,0.321771479,-1.310537049,0.190014219,1
3831,ENSMUSG00000022677,Fopnl,38.10867341,0.135054245,0.313453415,0.430859065,0.666570849,1
3832,ENSMUSG00000022678,Nde1,270.6611742,0.121547338,0.247899841,0.490308255,0.623915787,1
3833,ENSMUSG00000022679,Mpv17l,16.3485702,-0.617890553,0.845315262,-0.730958709,0.464804374,1
3834,ENSMUSG00000022680,Pdxdc1,643.5324121,-0.237884829,0.223533892,-1.064200273,0.287237983,1
3835,ENSMUSG00000022681,Ntan1,66.75876895,-0.030181425,0.295593599,-0.102104462,0.918673759,1
3836,ENSMUSG00000022682,Rrn3,190.8920053,-0.184493013,0.220221196,-0.83776229,0.402164222,1
3838,ENSMUSG00000022684,Bfar,550.9206805,-0.148086562,0.145750234,-1.01602967,0.309615258,1
3839,ENSMUSG00000022685,Parn,254.0954672,0.024892049,0.172489928,0.144310158,0.885255557,1
3841,ENSMUSG00000022687,Boc,5.998892629,0.095897564,0.847206347,0.113192688,0.909877793,1
3843,ENSMUSG00000022698,Naa50,256.3549529,-0.017220387,0.226590495,-0.075997834,0.939420821,1
3844,ENSMUSG00000022701,2610015P09Rik,203.4715174,0.868831589,0.487241977,1.783162434,0.074559866,1
3845,ENSMUSG00000022702,Hira,199.2965138,-0.046593454,0.246738776,-0.188837176,0.850220433,1
3846,ENSMUSG00000022704,Qtrtd1,108.1409341,0.007721125,0.536953492,0.014379504,0.988527211,1
3849,ENSMUSG00000022707,Gbe1,115.9654786,-0.02413601,0.238410984,-0.101236987,0.919362336,1
3850,ENSMUSG00000022708,Zbtb20,772.7769745,0.53965471,0.367891537,1.466885361,0.142407243,1
3851,ENSMUSG00000022710,Usp7,1314.773213,-0.337590446,0.295473495,-1.142540537,0.253229406,1
3852,ENSMUSG00000022711,Pmm2,321.0272229,0.005690398,0.241734105,0.023539905,0.981219607,1
3854,ENSMUSG00000022718,Dgcr8,379.8099031,0.055353706,0.330073537,0.167701133,0.866818405,1
3855,ENSMUSG00000022721,Trmt2a,502.2044782,0.019585562,0.153904762,0.127257673,0.89873646,1
3856,ENSMUSG00000022722,Arl6,11.84582345,0.467280811,0.580530419,0.804920459,0.420865581,1
3857,ENSMUSG00000022723,Crybg3,245.3283594,0.183293907,0.310857285,0.589640054,0.555431992,1
3858,ENSMUSG00000022724,Mina,227.3771742,-0.195814519,0.288372389,-0.679033524,0.497116621,1
3860,ENSMUSG00000022742,Cpox,177.4133366,-0.136890027,0.133570478,-1.024852417,0.305432829,1
3861,ENSMUSG00000022744,Cldnd1,204.4747588,0.246698981,0.228827491,1.078100276,0.280989008,1
3862,ENSMUSG00000022747,St3gal6,884.7547978,0.055276325,0.28265524,0.195560943,0.844953833,1
3863,ENSMUSG00000022748,Cmss1,15.66224437,0.733636686,0.441972958,1.659913063,0.096931943,1
3865,ENSMUSG00000022750,Klhl22,162.9577591,-0.213127036,0.322832539,-0.660178297,0.509139418,1
3866,ENSMUSG00000022751,Nit2,19.69860639,0.098497604,0.421406568,0.233735331,0.815190457,1
3867,ENSMUSG00000022752,Tomm70a,384.8570613,-0.307704377,0.207854961,-1.48038024,0.1387718,1
3871,ENSMUSG00000022756,Slc7a4,6.681334992,-2.689203832,1.069040088,-2.515531328,0.011885311,1
3872,ENSMUSG00000022757,Tfg,304.6084128,-0.229856659,0.277010038,-0.829777361,0.406664673,1
3873,ENSMUSG00000022758,P2rx6,2.761552248,0.925384147,1.533542183,0.603429209,0.546223196,1
3874,ENSMUSG00000022759,Lrrc74b,3.195459489,0.898888746,1.101760445,0.815865872,0.414576853,1
3875,ENSMUSG00000022760,Thap7,49.9518617,0.051173049,0.361785108,0.141445981,0.887517632,1
3876,ENSMUSG00000022761,Lztr1,298.2466214,0.334348549,0.321994976,1.038365732,0.299099817,1
3877,ENSMUSG00000022762,Ncam2,7.836936619,-0.419647018,0.636864338,-0.658926859,0.509942737,1
3878,ENSMUSG00000022763,Aifm3,43.24114547,-0.33474866,0.696917899,-0.480327253,0.630994713,1
3879,ENSMUSG00000022765,Snap29,339.9165227,0.011845852,0.13565859,0.087321062,0.930416313,1
3881,ENSMUSG00000022768,Ccdc116,2.892751823,-0.385982475,1.332065468,-0.289762391,0.771998021,1
3882,ENSMUSG00000022769,Sdf2l1,478.4883503,0.06180447,0.277523553,0.222699908,0.823769073,1
3883,ENSMUSG00000022770,Dlg1,468.9114672,-0.023843108,0.203056329,-0.117421152,0.906526323,1
3884,ENSMUSG00000022771,Ppil2,391.2263286,0.054323887,0.183050331,0.296770221,0.766641942,1
3885,ENSMUSG00000022772,Senp5,276.1984873,0.009527727,0.200064688,0.047623234,0.962016515,1
3887,ENSMUSG00000022774,Ncbp2,129.9218394,0.326027017,0.385121234,0.846556845,0.397242176,1
3888,ENSMUSG00000022779,Top3b,429.6495723,0.132763274,0.177610098,0.747498455,0.454762735,1
3890,ENSMUSG00000022781,Pak2,1081.78028,-0.087098448,0.131281761,-0.663446675,0.507044521,1
3891,ENSMUSG00000022783,Spag6,11.79665021,-0.431852233,1.011616459,-0.426893245,0.669457086,1
3892,ENSMUSG00000022787,Wdr53,48.77573351,0.075986147,0.32382973,0.234648458,0.814481596,1
3893,ENSMUSG00000022788,Fgd4,466.1186477,0.212237929,0.1961363,1.082094083,0.279210725,1
3894,ENSMUSG00000022789,Dnm1l,412.3766116,-0.101838071,0.20284474,-0.502049356,0.615632803,1
3895,ENSMUSG00000022790,Igsf11,9.04362923,-0.603237298,0.594274375,-1.015082129,0.31006668,1
3896,ENSMUSG00000022791,Tnk2,53.22685438,-0.803337172,0.745099186,-1.078161387,0.28096174,1
3897,ENSMUSG00000022792,Yars2,79.85301376,0.051800163,0.28437401,0.182155055,0.855461044,1
3898,ENSMUSG00000022793,B4galt4,398.5411972,-0.242683946,0.243171623,-0.997994516,0.318282018,1
3899,ENSMUSG00000022797,Tfrc,344.4390017,-0.035117251,0.978660919,-0.03588296,0.971375683,1
3901,ENSMUSG00000022799,Arhgap31,1010.008035,0.284133204,0.22342161,1.271735548,0.203467096,1
3902,ENSMUSG00000022800,Fyttd1,288.629055,-0.210180833,0.181614528,-1.157290858,0.247153547,1
3903,ENSMUSG00000022801,Lrch3,743.1827872,-0.145670254,0.168534384,-0.864335522,0.387403602,1
3904,ENSMUSG00000022802,Lmln,332.737691,0.367255243,0.435653662,0.842998177,0.399229463,1
3906,ENSMUSG00000022805,Maats1,10.58594438,0.053386754,0.82381905,0.064803981,0.948330072,1
3907,ENSMUSG00000022807,Osbpl11,1130.133017,0.182439682,0.226235138,0.806416207,0.420002905,1
3908,ENSMUSG00000022808,Snx4,388.6820261,0.019046993,0.131215951,0.145157606,0.884586437,1
3910,ENSMUSG00000022811,Zfp148,742.6244543,-0.054297731,0.108221922,-0.501725808,0.615860408,1
3911,ENSMUSG00000022812,Gsk3b,781.8801874,0.116717094,0.161473342,0.722825774,0.469786931,1
3912,ENSMUSG00000022814,Umps,230.3708259,-0.092260342,0.146242766,-0.630871147,0.528124779,1
3913,ENSMUSG00000022816,Fstl1,12.64871524,0.831593733,0.842007475,0.987632245,0.323332789,1
3914,ENSMUSG00000022817,Itgb5,9941.424129,0.219387952,0.173626531,1.26356238,0.206387144,1
3916,ENSMUSG00000022820,Ndufb4,29.87982118,-0.399602508,0.486532772,-0.821327011,0.411460026,1
3918,ENSMUSG00000022822,Abcc5,1591.481683,0.485903624,0.31278955,1.553452232,0.120315133,1
3920,ENSMUSG00000022827,Rabl3,37.76219854,0.206741301,0.364957738,0.566480116,0.571067446,1
3921,ENSMUSG00000022828,Gtf2e1,148.9506186,-0.152725912,0.201990541,-0.75610428,0.449586676,1
3922,ENSMUSG00000022829,Stxbp5l,4.060050606,-1.065071099,1.361461539,-0.782299807,0.4340384,1
3923,ENSMUSG00000022831,Hcls1,1764.276637,0.121148675,0.123051286,0.984538066,0.324851025,1
3925,ENSMUSG00000022833,Ccdc14,35.00772997,-0.216675241,0.375317892,-0.577311249,0.563729216,1
3926,ENSMUSG00000022836,Mylk,20.802585,0.124632699,0.635786874,0.196029054,0.844587425,1
3927,ENSMUSG00000022837,Iqcb1,70.86868935,1.092202287,0.570150026,1.915640161,0.055410914,1
3929,ENSMUSG00000022840,Adcy5,14.68813792,-0.814527248,0.613527259,-1.327613786,0.184305728,1
3930,ENSMUSG00000022841,Ap2m1,956.3059902,-0.126766808,0.154942129,-0.818155841,0.413268207,1
3931,ENSMUSG00000022842,Ece2,41.10091984,0.121302141,0.404345814,0.299996035,0.76418018,1
3932,ENSMUSG00000022843,Clcn2,39.41280243,0.042737336,0.582805876,0.07333031,0.941543273,1
3933,ENSMUSG00000022844,Pdia5,85.65942615,0.070373949,0.272451058,0.258299416,0.796175837,1
3935,ENSMUSG00000022848,Dirc2,243.9510845,0.250246459,0.279138197,0.896496652,0.369987568,1
3936,ENSMUSG00000022849,Hspbap1,57.46184453,0.392597798,0.339014009,1.158057742,0.246840473,1
3937,ENSMUSG00000022853,Ehhadh,43.37183277,0.006812914,0.291888074,0.023340845,0.981378391,1
3938,ENSMUSG00000022855,Senp2,1027.622349,-0.01702544,0.144473285,-0.117844898,0.906190554,1
3939,ENSMUSG00000022856,Tmem41a,23.09688689,0.399555406,0.409104837,0.97665774,0.328738623,1
3941,ENSMUSG00000022858,Tra2b,1371.509189,-0.09346624,0.113012614,-0.827042539,0.408212951,1
3943,ENSMUSG00000022861,Dgkg,3.02158612,-0.737261279,1.396689788,-0.527863299,0.597594219,1
3944,ENSMUSG00000022863,Btg3,39.76084885,0.061629484,0.677444176,0.090973525,0.927513628,1
3945,ENSMUSG00000022864,D16Ertd472e,40.08570747,0.056184858,0.361472901,0.155433112,0.876479882,1
3946,ENSMUSG00000022865,Cxadr,9.798104053,-0.114141447,1.075850216,-0.106094181,0.915507628,1
3947,ENSMUSG00000022867,Usp25,808.6316945,-0.108312534,0.089623137,-1.208533172,0.226842244,1
3951,ENSMUSG00000022876,Samsn1,599.5953055,-0.110248031,0.180683176,-0.610173195,0.541747084,1
3954,ENSMUSG00000022881,Rfc4,27.57680019,-0.427703206,0.672220181,-0.636254635,0.524610468,1
3955,ENSMUSG00000022883,Robo1,6.260446731,0.698626845,0.926692578,0.753892782,0.450913605,1
3956,ENSMUSG00000022884,Eif4a2,2616.951001,-0.203721667,0.133134639,-1.530192809,0.125969011,1
3957,ENSMUSG00000022885,St6gal1,341.6113804,0.016927843,0.608447294,0.027821379,0.977804615,1
3959,ENSMUSG00000022887,Masp1,15.55671363,1.332550524,0.875714845,1.521671731,0.128091354,1
3960,ENSMUSG00000022889,Mrpl39,144.235497,0.255774061,0.195127635,1.310803877,0.189924032,1
3961,ENSMUSG00000022890,Atp5j,302.2243454,-0.039559741,0.165948024,-0.238386333,0.811581467,1
3962,ENSMUSG00000022892,App,2737.940471,-0.054280471,0.191801055,-0.283004028,0.777173749,1
3963,ENSMUSG00000022893,Adamts1,444.3419106,0.21008468,0.338935241,0.619837227,0.535364957,1
3965,ENSMUSG00000022895,Ets2,279.5302403,0.070689743,0.327140783,0.216083554,0.828922619,1
3966,ENSMUSG00000022897,Dyrk1a,776.0835125,-0.067857745,0.166962256,-0.406425662,0.684429867,1
3967,ENSMUSG00000022898,Dscr3,107.7811033,0.321002618,0.445221956,0.72099458,0.470912849,1
3969,ENSMUSG00000022900,Ildr1,20.24791783,-0.550294805,0.611925925,-0.899283366,0.368501745,1
3970,ENSMUSG00000022901,Cd86,954.9141268,-0.079989357,0.262921344,-0.304233029,0.760950363,1
3972,ENSMUSG00000022905,Kpna1,535.4181345,0.074866928,0.143803347,0.520620208,0.602631369,1
3973,ENSMUSG00000022906,Parp9,442.0890052,-0.171644707,0.239729951,-0.715991915,0.473996341,1
3974,ENSMUSG00000022911,Arl13b,102.4574501,0.0866826,0.228789485,0.378874929,0.704780743,1
3975,ENSMUSG00000022912,Pros1,1690.787471,0.031385028,0.141503757,0.221796425,0.824472362,1
3976,ENSMUSG00000022913,Psmg1,47.30988854,0.100805393,0.278563471,0.361875851,0.717444807,1
3977,ENSMUSG00000022914,Brwd1,1768.491152,0.184440809,0.275278804,0.670014571,0.502848502,1
3982,ENSMUSG00000022940,Pigp,18.94182916,0.618380335,0.55182108,1.120617456,0.262450731,1
3984,ENSMUSG00000022945,Chaf1b,28.4335886,-0.253627251,1.331026006,-0.190550185,0.848878022,1
3985,ENSMUSG00000022946,Dopey2,447.7882399,-0.003021312,0.154842645,-0.019512145,0.984432548,1
3986,ENSMUSG00000022947,Cbr3,11.90037903,0.347576053,0.679023785,0.511876108,0.60873772,1
3987,ENSMUSG00000022948,Setd4,43.93038151,-0.453132405,0.406516753,-1.114670924,0.264991465,1
3988,ENSMUSG00000022949,Clic6,130.981671,-0.264913364,0.847488388,-0.312586423,0.754594894,1
3989,ENSMUSG00000022951,Rcan1,443.5121552,0.085593115,0.486812859,0.175823448,0.860432648,1
3990,ENSMUSG00000022952,Runx1,2479.374033,-0.09373533,0.192957157,-0.485783122,0.627120942,1
3991,ENSMUSG00000022956,Atp5o,133.0487502,0.362512007,0.243798718,1.486931555,0.137032889,1
3992,ENSMUSG00000022957,Itsn1,210.2524428,-0.378806825,0.333865487,-1.134609117,0.256539131,1
3993,ENSMUSG00000022960,Donson,205.5744337,-0.230273061,0.229814866,-1.00199376,0.316346606,1
3994,ENSMUSG00000022961,Son,9299.894848,0.040725233,0.104298552,0.390467869,0.69619061,1
3995,ENSMUSG00000022962,Gart,379.7196281,0.047937675,0.153203092,0.312902789,0.754354519,1
3996,ENSMUSG00000022964,Tmem50b,290.8290871,0.099461148,0.287242728,0.346261673,0.729146069,1
3997,ENSMUSG00000022965,Ifngr2,997.3369816,-0.15507456,0.169063332,-0.917257205,0.359007877,1
3998,ENSMUSG00000022967,Ifnar1,775.9025194,0.075007676,0.121564376,0.617020205,0.537221399,1
3999,ENSMUSG00000022969,Il10rb,868.1798619,0.094708704,0.169027244,0.560316206,0.575263776,1
4000,ENSMUSG00000022971,Ifnar2,811.5977616,0.028326699,0.164217176,0.172495348,0.863048118,1
4001,ENSMUSG00000022972,1110004E09Rik,60.07140876,-0.132283396,0.364176104,-0.363240187,0.71642547,1
4002,ENSMUSG00000022973,Synj1,1159.835981,0.261275409,0.169880455,1.537995699,0.124049666,1
4003,ENSMUSG00000022974,Paxbp1,848.3950761,-0.196965243,0.160444597,-1.227621539,0.219589072,1
4004,ENSMUSG00000022978,Mis18a,37.92538042,0.331173454,0.393412632,0.841796697,0.399901761,1
