,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
22636,ENSMUSG00000078687,Mup8,0,NA,NA,NA,NA,NA
22637,ENSMUSG00000078688,Mup2,0.055039993,0,6.03451208,0,1,NA
22638,ENSMUSG00000078689,Mup6,0,NA,NA,NA,NA,NA
22639,ENSMUSG00000078691,Gm6821,0.075941551,0,6.03451208,0,1,NA
22641,ENSMUSG00000078698,Mrgpra3,0,NA,NA,NA,NA,NA
22647,ENSMUSG00000078721,Gm12429,0,NA,NA,NA,NA,NA
22648,ENSMUSG00000078722,Gm12394,0.033789313,0,6.03451208,0,1,NA
22649,ENSMUSG00000078735,Il11ra2,0,NA,NA,NA,NA,NA
22650,ENSMUSG00000078737,Gm2128,0,NA,NA,NA,NA,NA
22651,ENSMUSG00000078742,Gm10985,0,NA,NA,NA,NA,NA
22652,ENSMUSG00000078746,Gm20938,0.054105709,0,6.03451208,0,1,NA
22654,ENSMUSG00000078752,Scgb1b30,0,NA,NA,NA,NA,NA
22655,ENSMUSG00000078753,Scgb1b24,0,NA,NA,NA,NA,NA
22656,ENSMUSG00000078754,Scgb2b3,0,NA,NA,NA,NA,NA
22657,ENSMUSG00000078757,Scgb1b29,0,NA,NA,NA,NA,NA
22658,ENSMUSG00000078759,Scgb1b7,0,NA,NA,NA,NA,NA
22664,ENSMUSG00000078772,Gm12353,0.402267625,-1.429925404,3.737551167,-0.382583499,0.702028607,NA
22668,ENSMUSG00000078780,Gm5150,0.210998641,-1.492275377,6.028005935,-0.247557052,0.804477144,NA
22669,ENSMUSG00000078783,Gm9733,0.02947015,0.743667436,6.03451208,0.123235719,0.901920441,NA
22672,ENSMUSG00000078787,Cyp2t4,0.089872847,1.960901354,6.009551875,0.326297434,0.74419933,NA
22674,ENSMUSG00000078793,Gm5155,0.05093692,0,6.03451208,0,1,NA
22676,ENSMUSG00000078795,Ceacam15,0,NA,NA,NA,NA,NA
22678,ENSMUSG00000078798,Sult2a1,0.096370789,1.560113435,6.028872622,0.25877366,0.795809882,NA
22679,ENSMUSG00000078799,Sult2a5,0,NA,NA,NA,NA,NA
22680,ENSMUSG00000078800,Bsph2,0,NA,NA,NA,NA,NA
22681,ENSMUSG00000078808,Vmn1r58,0.263900745,0.743775494,6.03451208,0.123253626,0.901906262,NA
22682,ENSMUSG00000078810,Gp6,0,NA,NA,NA,NA,NA
22689,ENSMUSG00000078840,Gm10999,0,NA,NA,NA,NA,NA
22690,ENSMUSG00000078847,Gm6746,0.02882976,0,6.03451208,0,1,NA
22691,ENSMUSG00000078850,Gm2348,0,NA,NA,NA,NA,NA
22697,ENSMUSG00000078865,Gm14406,0.07839874,0,6.03451208,0,1,NA
22701,ENSMUSG00000078869,Gm14409,0.542856715,0,3.216456916,0,1,NA
22703,ENSMUSG00000078872,Gm14401,26.00051569,-5.262350696,2.4097778,-2.183749346,NA,NA
22705,ENSMUSG00000078876,Gm14408,0.251107321,0,6.03451208,0,1,NA
22713,ENSMUSG00000078889,Gm14288,126.1637909,0.103669468,0.975431075,0.10628067,NA,NA
22716,ENSMUSG00000078895,Gm11009,0,NA,NA,NA,NA,NA
22726,ENSMUSG00000078907,Fam186b,0.440317967,2.137948077,6.002445723,0.356179493,0.721706148,NA
22728,ENSMUSG00000078912,Gm11011,0,NA,NA,NA,NA,NA
22730,ENSMUSG00000078917,Gm11281,0.341701139,-1.395184293,3.749106449,-0.372137818,0.70979024,NA
22736,ENSMUSG00000078924,Gm12169,0,NA,NA,NA,NA,NA
22737,ENSMUSG00000078925,D030018L15Rik,0.128610084,0,6.03451208,0,1,NA
22738,ENSMUSG00000078926,Cdc20b,0.088085452,0,6.03451208,0,1,NA
22741,ENSMUSG00000078934,9230113P08Rik,0.053756286,0,6.03451208,0,1,NA
22742,ENSMUSG00000078935,1700025C18Rik,0.05093692,0,6.03451208,0,1,NA
22744,ENSMUSG00000078938,Syce3,0.09057173,0.743698083,6.03451208,0.123240798,0.90191642,NA
22745,ENSMUSG00000078940,Wfdc11,0,NA,NA,NA,NA,NA
22749,ENSMUSG00000078949,R3hdml,0,NA,NA,NA,NA,NA
22750,ENSMUSG00000078952,Lincenc1,0.33131064,2.572796113,5.988256549,0.429640262,0.667457345,NA
22751,ENSMUSG00000078953,Gm11020,0,NA,NA,NA,NA,NA
22752,ENSMUSG00000078954,Arhgap8,0.063310346,0,6.03451208,0,1,NA
22753,ENSMUSG00000078955,Gm14222,0,NA,NA,NA,NA,NA
22754,ENSMUSG00000078956,Gm14221,0.297624095,-1.402182652,5.328533698,-0.263146061,0.792438003,NA
22755,ENSMUSG00000078957,1700060C20Rik,0.033215376,0,6.03451208,0,1,NA
22756,ENSMUSG00000078958,Atp6ap1l,0.148685345,0,6.03451208,0,1,NA
22757,ENSMUSG00000078962,4932414J04Rik,0,NA,NA,NA,NA,NA
22758,ENSMUSG00000078963,Hsbp1l1,0.087788228,0,6.03451208,0,1,NA
22759,ENSMUSG00000078964,Ces1b,0.329452121,0,3.833475838,0,1,NA
22760,ENSMUSG00000078965,Gm12033,0.154159844,-0.698793317,6.03451208,-0.115799473,0.907811468,NA
22761,ENSMUSG00000078967,Gm3272,0.312895858,-0.698762594,5.2943871,-0.131981772,0.894998709,NA
22763,ENSMUSG00000078972,Gm15557,0,NA,NA,NA,NA,NA
22765,ENSMUSG00000078982,Gm11025,0,NA,NA,NA,NA,NA
22769,ENSMUSG00000078998,Bpifa6,0,NA,NA,NA,NA,NA
22770,ENSMUSG00000079000,Dnmt3bos,0.094325392,0,6.03451208,0,1,NA
22771,ENSMUSG00000079001,4930404H24Rik,0.205206618,0,6.03451208,0,1,NA
22773,ENSMUSG00000079005,Gm14147,0.116033723,0,6.03451208,0,1,NA
22774,ENSMUSG00000079006,Gm14151,0,NA,NA,NA,NA,NA
22775,ENSMUSG00000079007,Tcl1b4,0.374329532,1.461462728,4.309428863,0.33913142,0.73451073,NA
22776,ENSMUSG00000079008,Gm14124,0.268800357,0.743757904,6.03451208,0.123250711,0.90190857,NA
22779,ENSMUSG00000079011,Gm11033,0.101325781,-0.698826207,6.03451208,-0.115804923,0.907807149,NA
22780,ENSMUSG00000079012,Serpina3m,0,NA,NA,NA,NA,NA
22781,ENSMUSG00000079013,Serpina3j,0,NA,NA,NA,NA,NA
22782,ENSMUSG00000079014,Serpina3i,0.096937365,0,6.03451208,0,1,NA
22783,ENSMUSG00000079015,Serpina1c,0,NA,NA,NA,NA,NA
22784,ENSMUSG00000079016,Gm11034,0.121724656,0.750661792,6.031304122,0.124460942,0.900950324,NA
22790,ENSMUSG00000079024,Gm21961,0,NA,NA,NA,NA,NA
22792,ENSMUSG00000079029,Gm5662,0.066430753,0,6.03451208,0,1,NA
22793,ENSMUSG00000079030,Gm2046,0,NA,NA,NA,NA,NA
22794,ENSMUSG00000079031,BB287469,0,NA,NA,NA,NA,NA
22795,ENSMUSG00000079033,Mef2b,0.089101318,0,6.03451208,0,1,NA
22796,ENSMUSG00000079034,Gm8300,0,NA,NA,NA,NA,NA
22800,ENSMUSG00000079039,Gm11037,0,NA,NA,NA,NA,NA
22801,ENSMUSG00000079042,Apela,0.099314322,0,6.03451208,0,1,NA
22803,ENSMUSG00000079045,Prox1os,0.154278223,0.743735762,6.03451208,0.123247042,0.901911476,NA
22804,ENSMUSG00000079048,4933413L06Rik,0,NA,NA,NA,NA,NA
22805,ENSMUSG00000079049,Serpinb1c,0.140473896,0,6.03451208,0,1,NA
22806,ENSMUSG00000079051,Gm14025,0.329893639,0.743762396,6.03451208,0.123251455,0.901907981,NA
22807,ENSMUSG00000079053,Gm14010,0,NA,NA,NA,NA,NA
22811,ENSMUSG00000079058,Adam34,0.087865109,0,6.03451208,0,1,NA
22812,ENSMUSG00000079061,Gm11042,0,NA,NA,NA,NA,NA
22813,ENSMUSG00000079064,Vmn1r-ps123,0,NA,NA,NA,NA,NA
22815,ENSMUSG00000079067,Hmgn2-ps1,0.214005364,0,6.03451208,0,1,NA
22816,ENSMUSG00000079069,8430423G03Rik,0.063172992,0.743680571,6.03451208,0.123237896,0.901918718,NA
22817,ENSMUSG00000079070,Gm3985,0,NA,NA,NA,NA,NA
22818,ENSMUSG00000079071,Gm14085,0.167526393,2.523992394,5.989645951,0.421392586,0.673468432,NA
22819,ENSMUSG00000079076,Gm3086,0.385872166,3.021516735,5.977450795,0.50548584,0.613217642,NA
22822,ENSMUSG00000079091,Gm3404,0,NA,NA,NA,NA,NA
22823,ENSMUSG00000079092,Prl2c2,0,NA,NA,NA,NA,NA
22824,ENSMUSG00000079093,4930449I24Rik,0,NA,NA,NA,NA,NA
22825,ENSMUSG00000079101,Gm2904,0.080634429,0,6.03451208,0,1,NA
22826,ENSMUSG00000079103,Tgm7,0.574531933,-0.004104927,2.71797083,-0.001510291,0.998794962,NA
22828,ENSMUSG00000079105,C7,0.16090068,0,6.03451208,0,1,NA
22833,ENSMUSG00000079112,C86695,0.095269868,-1.492333498,6.028005935,-0.247566694,0.804469683,NA
22834,ENSMUSG00000079113,Gm7861,0,NA,NA,NA,NA,NA
22835,ENSMUSG00000079114,Gm7849,0.026984221,0,6.03451208,0,1,NA
22836,ENSMUSG00000079116,Gm15293,0.05093692,0,6.03451208,0,1,NA
22837,ENSMUSG00000079120,AY761185,0.05765952,0,6.03451208,0,1,NA
22839,ENSMUSG00000079138,Gm8818,0.191609355,0,6.03451208,0,1,NA
22841,ENSMUSG00000079140,Gm6374,0.149487349,-0.698791183,6.03451208,-0.115799119,0.907811749,NA
22842,ENSMUSG00000079143,Atxn7l1os1,0.134861766,0,6.03451208,0,1,NA
22844,ENSMUSG00000079146,Gm15353,0.362880267,-2.316921489,5.088005214,-0.455369323,0.648843561,NA
22845,ENSMUSG00000079156,Smok3b,0,NA,NA,NA,NA,NA
22847,ENSMUSG00000079162,Trim43b,0.089997035,-0.698821829,6.03451208,-0.115804198,0.907807724,NA
22848,ENSMUSG00000079163,Gm15498,0,NA,NA,NA,NA,NA
22851,ENSMUSG00000079168,Cd209g,0.615984099,2.023039542,3.433647444,0.589180915,0.555739918,NA
22852,ENSMUSG00000079169,Gm15130,0,NA,NA,NA,NA,NA
22853,ENSMUSG00000079170,Gm13941,0,NA,NA,NA,NA,NA
22854,ENSMUSG00000079171,Gm13942,0,NA,NA,NA,NA,NA
22856,ENSMUSG00000079174,Gm3054,0.026824801,0,6.03451208,0,1,NA
22857,ENSMUSG00000079175,Gm11060,0,NA,NA,NA,NA,NA
22860,ENSMUSG00000079180,Mptx2,0.034215506,0,6.03451208,0,1,NA
22861,ENSMUSG00000079183,C030005K15Rik,0.056990146,0.743684949,6.03451208,0.123238621,0.901918143,NA
22863,ENSMUSG00000079186,Gzmc,0.138635868,2.579045515,5.988081981,0.430696427,0.666689117,NA
22866,ENSMUSG00000079223,Gm8778,0,NA,NA,NA,NA,NA
22867,ENSMUSG00000079224,Gm6565,0.037349796,-0.698856854,6.03451208,-0.115810002,0.907803124,NA
22870,ENSMUSG00000079230,Gm11065,0,NA,NA,NA,NA,NA
22872,ENSMUSG00000079239,Olfr1082,0,NA,NA,NA,NA,NA
22875,ENSMUSG00000079244,Gm5622,0.026878143,0,6.03451208,0,1,NA
22877,ENSMUSG00000079258,Calhm1,0.033752856,0,6.03451208,0,1,NA
22880,ENSMUSG00000079261,Gm15217,0,NA,NA,NA,NA,NA
22882,ENSMUSG00000079263,Gm6614,0,NA,NA,NA,NA,NA
22883,ENSMUSG00000079264,Gm11077,0,NA,NA,NA,NA,NA
22884,ENSMUSG00000079265,Gm8257,0.05765952,0,6.03451208,0,1,NA
22885,ENSMUSG00000079266,Gm6490,0,NA,NA,NA,NA,NA
22886,ENSMUSG00000079267,Gm5930,0,NA,NA,NA,NA,NA
22887,ENSMUSG00000079269,Gm3676,0,NA,NA,NA,NA,NA
22888,ENSMUSG00000079271,1700049E17Rik1,0,NA,NA,NA,NA,NA
22889,ENSMUSG00000079272,Gm7152,0,NA,NA,NA,NA,NA
22890,ENSMUSG00000079273,Gm17165,0.032150976,-0.698856854,6.03451208,-0.115810002,0.907803124,NA
22891,ENSMUSG00000079276,Gm4736,0.030967916,0,6.03451208,0,1,NA
22892,ENSMUSG00000079277,Hoxd3,0.51573942,0,4.818289846,0,1,NA
22893,ENSMUSG00000079278,Tmem233,0.10246635,0.743694328,6.03451208,0.123240176,0.901916913,NA
22895,ENSMUSG00000079286,Gm11084,0,NA,NA,NA,NA,NA
22897,ENSMUSG00000079295,Klrb1-ps1,0.095483867,0,6.03451208,0,1,NA
22900,ENSMUSG00000079299,Klrb1,0,NA,NA,NA,NA,NA
22906,ENSMUSG00000079324,4932414N04Rik,0.054707133,0,6.03451208,0,1,NA
22907,ENSMUSG00000079326,Gm15262,0,NA,NA,NA,NA,NA
22909,ENSMUSG00000079333,Gm11096,0,NA,NA,NA,NA,NA
22912,ENSMUSG00000079342,Gm5097,0.02882976,0,6.03451208,0,1,NA
22914,ENSMUSG00000079344,Lipo4,0.068317712,-0.698839342,6.03451208,-0.1158071,0.907805424,NA
22915,ENSMUSG00000079346,1700013D24Rik,0.033215376,0,6.03451208,0,1,NA
22916,ENSMUSG00000079349,Magea5,0,NA,NA,NA,NA,NA
22917,ENSMUSG00000079350,Magea8,0,NA,NA,NA,NA,NA
22918,ENSMUSG00000079353,Gm11099,0,NA,NA,NA,NA,NA
22920,ENSMUSG00000079356,Mettl4-ps1,0.52640596,0,3.667975591,0,1,NA
22921,ENSMUSG00000079357,Gm11100,0.183629444,2.091687012,6.00422001,0.348369482,0.727562719,NA
22922,ENSMUSG00000079359,Gm9006,0.187064208,1.960944572,6.009550033,0.326304725,0.744193814,NA
22923,ENSMUSG00000079362,Gbp6,0.526962203,3.387690481,5.970801307,0.567376187,0.570458625,NA
22926,ENSMUSG00000079371,Gm3476,0.142712338,-0.698796395,6.03451208,-0.115799983,0.907811064,NA
22927,ENSMUSG00000079374,Gm8334,0.061935831,0,6.03451208,0,1,NA
22929,ENSMUSG00000079379,Gm3242,0.482324783,0,4.840224865,0,1,NA
22930,ENSMUSG00000079380,Gm8271,0.029926933,0,6.03451208,0,1,NA
22931,ENSMUSG00000079382,Gm3443,0.589502821,1.461694276,3.043111677,0.480328832,0.630993591,NA
22934,ENSMUSG00000079387,Luzp4,0,NA,NA,NA,NA,NA
22936,ENSMUSG00000079389,Gm3149,0.350666105,-0.698716647,6.034512079,-0.115786767,0.907821538,NA
22938,ENSMUSG00000079392,Gm17170,0,NA,NA,NA,NA,NA
22939,ENSMUSG00000079395,Gm15114,0,NA,NA,NA,NA,NA
22947,ENSMUSG00000079416,Gm11111,0,NA,NA,NA,NA,NA
22950,ENSMUSG00000079421,4930402F06Rik,0.108005516,0,6.03451208,0,1,NA
22951,ENSMUSG00000079423,Gm3286,0.02546846,0,6.03451208,0,1,NA
22952,ENSMUSG00000079424,Gm3259,0,NA,NA,NA,NA,NA
22955,ENSMUSG00000079428,Tceal7,0,NA,NA,NA,NA,NA
22957,ENSMUSG00000079432,Gm15023,0,NA,NA,NA,NA,NA
22958,ENSMUSG00000079433,Gm11114,0,NA,NA,NA,NA,NA
22962,ENSMUSG00000079438,Gm11115,0,NA,NA,NA,NA,NA
22963,ENSMUSG00000079439,Gm11116,0,NA,NA,NA,NA,NA
22964,ENSMUSG00000079440,Alpi,0.097260773,0,6.03451208,0,1,NA
22969,ENSMUSG00000079451,Tmprss11g,0.033789313,0,6.03451208,0,1,NA
22972,ENSMUSG00000079460,4933403O08Rik,0.057803886,-1.388451422,6.031396747,-0.230203961,0.817933284,NA
22973,ENSMUSG00000079462,Gm15737,0.341303074,-1.918554957,5.132389893,-0.373813174,0.708543317,NA
22975,ENSMUSG00000079466,Prdm12,0.126763486,0,6.03451208,0,1,NA
22979,ENSMUSG00000079471,Gm7325,0.221482143,-0.698760957,6.03451208,-0.11579411,0.907815718,NA
22980,ENSMUSG00000079476,1700011M02Rik,0,NA,NA,NA,NA,NA
22983,ENSMUSG00000079479,Gm9112,0,NA,NA,NA,NA,NA
22991,ENSMUSG00000079494,Cml5,0.573840338,0.030000333,3.218170237,0.009322171,0.992562092,NA
22992,ENSMUSG00000079495,Gm11128,0.393831835,3.547060148,5.968392495,0.594307454,0.552306494,NA
22993,ENSMUSG00000079497,Gm13420,0.123277729,-2.03589322,6.004813545,-0.339043536,0.734576933,NA
22995,ENSMUSG00000079501,Gm5138,0.055610427,0,6.03451208,0,1,NA
22998,ENSMUSG00000079507,H2-Q1,0.29814586,0,6.03451208,0,1,NA
23002,ENSMUSG00000079513,4932429P05Rik,0,NA,NA,NA,NA,NA
23003,ENSMUSG00000079516,Reg3a,0,NA,NA,NA,NA,NA
23004,ENSMUSG00000079519,Gm14743,0,NA,NA,NA,NA,NA
23005,ENSMUSG00000079521,Gm5938,0.034215506,0,6.03451208,0,1,NA
23006,ENSMUSG00000079522,Gm14744,0.02546846,0,6.03451208,0,1,NA
23008,ENSMUSG00000079524,Gm15402,0,NA,NA,NA,NA,NA
23009,ENSMUSG00000079525,Cldn34d,0,NA,NA,NA,NA,NA
23010,ENSMUSG00000079528,Clnkos,0,NA,NA,NA,NA,NA
23011,ENSMUSG00000079531,Gm5936,0.19986778,0,6.03451208,0,1,NA
23012,ENSMUSG00000079532,Gm6890,0.026878143,0,6.03451208,0,1,NA
23013,ENSMUSG00000079534,Gm5640,0.124531814,2.428560599,5.99250141,0.405266588,0.685281564,NA
23014,ENSMUSG00000079536,Gm6880,0.027353567,0,6.03451208,0,1,NA
23016,ENSMUSG00000079539,Obp2b,0.064227939,-0.698839342,6.03451208,-0.1158071,0.907805424,NA
23017,ENSMUSG00000079542,Gm11143,0,NA,NA,NA,NA,NA
23018,ENSMUSG00000079543,Igkv12-47,0,NA,NA,NA,NA,NA
23019,ENSMUSG00000079544,Igkv13-87,0,NA,NA,NA,NA,NA
23020,ENSMUSG00000079546,Gm11146,0,NA,NA,NA,NA,NA
23024,ENSMUSG00000079554,Aox2,0.323011256,0.022460174,4.445884837,0.005051902,0.995969183,NA
23028,ENSMUSG00000079560,Hoxa3,0.337827177,0,5.08379226,0,1,NA
23030,ENSMUSG00000079563,Pglyrp2,0.318787674,0,6.034512079,0,1,NA
23031,ENSMUSG00000079564,Gm11149,0.087770059,1.425048265,6.032628241,0.236223452,0.813259283,NA
23032,ENSMUSG00000079566,Spin2d,0,NA,NA,NA,NA,NA
23034,ENSMUSG00000079577,Gm14692,0,NA,NA,NA,NA,NA
23035,ENSMUSG00000079578,Gm1140,0,NA,NA,NA,NA,NA
23036,ENSMUSG00000079579,Gm6760,0.054707133,0,6.03451208,0,1,NA
23037,ENSMUSG00000079580,Tmem217,0.095109044,0.743702461,6.03451208,0.123241523,0.901915845,NA
23038,ENSMUSG00000079583,Gm7073,0,NA,NA,NA,NA,NA
23039,ENSMUSG00000079584,Gm364,0,NA,NA,NA,NA,NA
23040,ENSMUSG00000079588,Tmem182,0.216013942,0,6.03451208,0,1,NA
23042,ENSMUSG00000079593,Gm14597,0,NA,NA,NA,NA,NA
23043,ENSMUSG00000079594,BC117090,0,NA,NA,NA,NA,NA
23044,ENSMUSG00000079595,Gm4758,0,NA,NA,NA,NA,NA
23045,ENSMUSG00000079597,Gm5483,0.06347139,0,6.03451208,0,1,NA
23047,ENSMUSG00000079600,Gm17604,0.192792429,-0.698765499,6.03451208,-0.115794863,0.907815122,NA
23048,ENSMUSG00000079602,9230102O04Rik,0,NA,NA,NA,NA,NA
23049,ENSMUSG00000079603,Gm13218,0,NA,NA,NA,NA,NA
23050,ENSMUSG00000079604,Gm13219,0.030967916,0,6.03451208,0,1,NA
23052,ENSMUSG00000079606,Gm595,0.034215506,0,6.03451208,0,1,NA
23056,ENSMUSG00000079619,Cypt15,0,NA,NA,NA,NA,NA
23058,ENSMUSG00000079625,Tm4sf19,0.392219491,-1.607860155,5.066314419,-0.317362884,0.750968267,NA
23059,ENSMUSG00000079626,Rhox7b,0,NA,NA,NA,NA,NA
23060,ENSMUSG00000079627,Rhox2h,0,NA,NA,NA,NA,NA
23061,ENSMUSG00000079628,Rhox4g,0.036548519,0,6.03451208,0,1,NA
23062,ENSMUSG00000079629,Rhox2g,0.10136794,0,6.03451208,0,1,NA
23063,ENSMUSG00000079630,Rhox4f,0.027052855,0,6.03451208,0,1,NA
23064,ENSMUSG00000079633,Rhox4d,0.037349796,-0.698856854,6.03451208,-0.115810002,0.907803124,NA
23065,ENSMUSG00000079635,Rhox4c,0,NA,NA,NA,NA,NA
23066,ENSMUSG00000079636,Rhox3c,0,NA,NA,NA,NA,NA
23067,ENSMUSG00000079637,Rhox2c,0.057619436,-0.698839342,6.03451208,-0.1158071,0.907805424,NA
23068,ENSMUSG00000079638,Rhox2b,0,NA,NA,NA,NA,NA
23069,ENSMUSG00000079639,Rhox4a,0,NA,NA,NA,NA,NA
23071,ENSMUSG00000079642,Gm6268,0,NA,NA,NA,NA,NA
23072,ENSMUSG00000079644,Gm1110,0.425669485,-1.415177602,4.960414888,-0.285294201,0.775418755,NA
23074,ENSMUSG00000079649,Gm2892,0,NA,NA,NA,NA,NA
23076,ENSMUSG00000079654,Prrt4,0.356263032,-1.366773611,5.166544283,-0.264543094,0.791361463,NA
23081,ENSMUSG00000079666,1700015F17Rik,0,NA,NA,NA,NA,NA
23082,ENSMUSG00000079669,Gm17396,0.095128986,0.743698083,6.03451208,0.123240798,0.90191642,NA
23085,ENSMUSG00000079679,Vwde,0.205158696,0,6.03451208,0,1,NA
23088,ENSMUSG00000079693,Vmn1r-ps150,0,NA,NA,NA,NA,NA
23089,ENSMUSG00000079694,Gm14862,0.026878143,0,6.03451208,0,1,NA
23090,ENSMUSG00000079697,Gm5751,0,NA,NA,NA,NA,NA
23091,ENSMUSG00000079698,Vmn2r93,0.153157247,0,6.03451208,0,1,NA
23092,ENSMUSG00000079699,Gm6592,0,NA,NA,NA,NA,NA
23093,ENSMUSG00000079700,Fpr3,0.059853867,0,6.03451208,0,1,NA
23094,ENSMUSG00000079701,Ssxb3,0,NA,NA,NA,NA,NA
23095,ENSMUSG00000079702,Ssxb6,0,NA,NA,NA,NA,NA
23096,ENSMUSG00000079703,Ssxb8,0,NA,NA,NA,NA,NA
23097,ENSMUSG00000079704,Gm14459,0,NA,NA,NA,NA,NA
23098,ENSMUSG00000079705,Ssxb1,0,NA,NA,NA,NA,NA
23101,ENSMUSG00000079711,Smok4a,0.170651339,0,6.03451208,0,1,NA
23102,ENSMUSG00000079722,Ttll2,0.158769065,0.743732441,6.03451208,0.123246491,0.901911911,NA
23104,ENSMUSG00000079740,Gm11172,0,NA,NA,NA,NA,NA
23105,ENSMUSG00000079741,Nlrp4g,0.068431013,0,6.03451208,0,1,NA
23106,ENSMUSG00000079806,Gm21719,0,NA,NA,NA,NA,NA
23107,ENSMUSG00000079842,Spag11a,0.031574651,0,6.03451208,0,1,NA
23109,ENSMUSG00000079852,Klra4,0.091588512,0,6.03451208,0,1,NA
23110,ENSMUSG00000079853,Klra1,0,NA,NA,NA,NA,NA
23111,ENSMUSG00000079871,Gm4984,0,NA,NA,NA,NA,NA
23112,ENSMUSG00000079875,Olfr22-ps1,0,NA,NA,NA,NA,NA
23114,ENSMUSG00000079889,Gm11951,0.119264922,0,6.03451208,0,1,NA
23115,ENSMUSG00000079890,Gm12106,0,NA,NA,NA,NA,NA
23116,ENSMUSG00000079892,Scgb1b22-ps,0,NA,NA,NA,NA,NA
23117,ENSMUSG00000079893,Scgb1b23-ps,0,NA,NA,NA,NA,NA
23118,ENSMUSG00000079906,Gm15846,0.164215592,0,6.03451208,0,1,NA
23119,ENSMUSG00000079915,Gm16073,0.272369092,-0.698738127,6.03451208,-0.115790327,0.907818717,NA
23120,ENSMUSG00000079941,Gm11273,0.304736856,-1.378586928,4.519703992,-0.305017083,0.760353142,NA
23121,ENSMUSG00000079942,Rpl28-ps3,0.386242859,-2.697293799,4.143167145,-0.651022202,0.515032155,NA
23122,ENSMUSG00000079962,Gm12643,0,NA,NA,NA,NA,NA
23123,ENSMUSG00000079963,Gm7146,0,NA,NA,NA,NA,NA
23125,ENSMUSG00000079966,Gm14058,0.026878143,0,6.03451208,0,1,NA
23126,ENSMUSG00000079988,Gm11970,0.186627599,0.022411858,6.03451208,0.003713947,0.997036706,NA
23127,ENSMUSG00000079993,Gm11799,0,NA,NA,NA,NA,NA
23128,ENSMUSG00000079998,Gm12947,0,NA,NA,NA,NA,NA
23129,ENSMUSG00000080002,Gm5566,0.175593095,0,6.03451208,0,1,NA
23130,ENSMUSG00000080006,Rps19-ps7,0,NA,NA,NA,NA,NA
23132,ENSMUSG00000080046,Gm15108,0,NA,NA,NA,NA,NA
23133,ENSMUSG00000080050,Gm14864,0.183762791,1.557413723,6.028983466,0.258321114,0.796159093,NA
23134,ENSMUSG00000080051,Gm14510,0,NA,NA,NA,NA,NA
23135,ENSMUSG00000080054,Rpl12-ps1,0.059135197,-0.698839342,6.03451208,-0.1158071,0.907805424,NA
23136,ENSMUSG00000080057,Gm12378,0.056348293,0.743684949,6.03451208,0.123238621,0.901918143,NA
23139,ENSMUSG00000080065,Gm11864,0.054707133,0,6.03451208,0,1,NA
23140,ENSMUSG00000080069,Gm41,0,NA,NA,NA,NA,NA
23141,ENSMUSG00000080071,Gm15125,0,NA,NA,NA,NA,NA
23142,ENSMUSG00000080072,Spin2-ps2,0,NA,NA,NA,NA,NA
23143,ENSMUSG00000080073,Gm9427,0,NA,NA,NA,NA,NA
23144,ENSMUSG00000080076,Hist1h2aj,0,NA,NA,NA,NA,NA
23147,ENSMUSG00000080142,Gm12838,0.141976143,0.743726954,6.03451208,0.123245582,0.901912631,NA
23148,ENSMUSG00000080152,Gm12260,0.331188301,-1.88993756,5.24845965,-0.360093758,0.71877702,NA
23149,ENSMUSG00000080155,Gm14777,0,NA,NA,NA,NA,NA
23150,ENSMUSG00000080158,Gm14385,0,NA,NA,NA,NA,NA
23151,ENSMUSG00000080175,Tpm3-rs2,0,NA,NA,NA,NA,NA
23152,ENSMUSG00000080180,Gm17235,0.228935541,2.405005986,5.993235515,0.401286747,0.68820902,NA
23154,ENSMUSG00000080193,Gm14756,0,NA,NA,NA,NA,NA
23156,ENSMUSG00000080205,Gm15526,0,NA,NA,NA,NA,NA
23157,ENSMUSG00000080222,Gm11486,0,NA,NA,NA,NA,NA
23158,ENSMUSG00000080223,Gm13768,0.053968441,0,6.03451208,0,1,NA
23159,ENSMUSG00000080227,Gm13343,0.028901943,-0.698856854,6.03451208,-0.115810002,0.907803124,NA
23161,ENSMUSG00000080241,Dppa3-ps,0.023358747,0,6.03451208,0,1,NA
23163,ENSMUSG00000080250,Gm16400,0,NA,NA,NA,NA,NA
23164,ENSMUSG00000080254,Fam220-ps,0.186450738,0.022411858,6.03451208,0.003713947,0.997036706,NA
23165,ENSMUSG00000080266,Gm14772,0.055426076,0.743684949,6.03451208,0.123238621,0.901918143,NA
23167,ENSMUSG00000080283,Gm14806,0.02546846,0,6.03451208,0,1,NA
23168,ENSMUSG00000080298,Gm14807,0.069317934,1.56005421,6.028875052,0.258763732,0.795817542,NA
23169,ENSMUSG00000080299,Gm14350,0,NA,NA,NA,NA,NA
23170,ENSMUSG00000080300,Spin2-ps1,0.033789313,0,6.03451208,0,1,NA
23171,ENSMUSG00000080303,Gm12419,0.273796935,-0.694019016,3.929573154,-0.176614352,0.85981132,NA
23173,ENSMUSG00000080317,Vmn2r-ps94,0,NA,NA,NA,NA,NA
23174,ENSMUSG00000080321,Gm14644,0,NA,NA,NA,NA,NA
23175,ENSMUSG00000080330,Gm22468,0,NA,NA,NA,NA,NA
23176,ENSMUSG00000080331,Mir1298,0,NA,NA,NA,NA,NA
