,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
12474,ENSMUSG00000042111,Ccdc115,148.1098923,-0.132414525,0.196180714,-0.674961987,0.499699916,0.958659067
12639,ENSMUSG00000042564,Fam227a,37.12172069,-0.265284729,0.394941412,-0.671706537,0.501770539,0.958659067
12765,ENSMUSG00000042978,Sbk1,34.9365812,-0.287873688,0.423151188,-0.680309298,0.496308638,0.958659067
13238,ENSMUSG00000044703,Phf11a,13.32929642,0.653998173,0.979591426,0.667623415,0.504374007,0.958659067
13756,ENSMUSG00000046580,Gm7862,85.19930542,0.211351975,0.313314525,0.674568072,0.499950224,0.958659067
13758,ENSMUSG00000046589,Lrrc8e,15.10067851,-0.643820939,0.948356048,-0.678881038,0.497213241,0.958659067
14047,ENSMUSG00000047603,Zfp235,61.4717143,0.188713593,0.277559805,0.679902456,0.496566226,0.958659067
14262,ENSMUSG00000048351,Coa7,79.74355735,0.465531732,0.685696184,0.678918365,0.497189588,0.958659067
14788,ENSMUSG00000050323,Ndufaf6,30.90267342,0.323731622,0.476466525,0.67944253,0.49685751,0.958659067
15007,ENSMUSG00000051147,Nat2,27.37228201,-0.271274956,0.401281033,-0.676022373,0.49902644,0.958659067
15423,ENSMUSG00000052915,Msl1,1149.216563,-0.076923751,0.115711525,-0.664789018,0.506185448,0.958659067
15539,ENSMUSG00000053453,Thoc7,46.99191875,-0.203073509,0.305013895,-0.665784451,0.505548885,0.958659067
15548,ENSMUSG00000053483,Usp21,353.0806166,-0.124346269,0.186627576,-0.666280253,0.505231985,0.958659067
15556,ENSMUSG00000053536,Cstf2t,409.6982567,0.092799587,0.138114829,0.671901688,0.501646286,0.958659067
15822,ENSMUSG00000054723,Vmac,21.92752464,-0.241335834,0.357137301,-0.675750849,0.499198845,0.958659067
17224,ENSMUSG00000061028,Clasrp,462.0257499,-0.070091807,0.103911747,-0.674532086,0.499973094,0.958659067
17261,ENSMUSG00000061232,H2-K1,1566.902386,-0.162779298,0.242824404,-0.670358067,0.502629559,0.958659067
17277,ENSMUSG00000061313,Ddhd2,310.8172612,0.103105592,0.152610688,0.675611867,0.499287105,0.958659067
17400,ENSMUSG00000061887,Ssbp3,164.0743957,-0.181852469,0.273476732,-0.664965053,0.506072845,0.958659067
17438,ENSMUSG00000062040,Zfp27,124.5556141,0.272040865,0.40045701,0.679326016,0.496931316,0.958659067
19068,ENSMUSG00000066415,Msl2,967.1638481,0.066478714,0.099035489,0.671261535,0.502053934,0.958659067
19472,ENSMUSG00000068551,Zfp467,527.0556816,0.180239299,0.269400301,0.66903897,0.50347062,0.958659067
19498,ENSMUSG00000068706,Gm10250,5.4696052,-0.511900791,0.755229128,-0.677808591,0.497893063,0.958659067
19737,ENSMUSG00000070056,Mfhas1,394.5829204,0.171894889,0.256278365,0.670735078,0.502389313,0.958659067
20300,ENSMUSG00000072582,Ptrh2,41.56481198,0.208728559,0.307504483,0.678782167,0.497275895,0.958659067
20898,ENSMUSG00000074398,Gm15441,25.43330335,-0.427539633,0.639951128,-0.668081694,0.504081446,0.958659067
20906,ENSMUSG00000074415,2610203C20Rik,19.88630161,-0.456632203,0.67528719,-0.676204451,0.498910847,0.958659067
22557,ENSMUSG00000078515,Ddi2,1254.750724,0.093071038,0.138871078,0.670197421,0.502731947,0.958659067
22580,ENSMUSG00000078588,Ccdc24,7.855459345,0.884665038,1.315911793,0.672282932,0.501403594,0.958659067
22748,ENSMUSG00000078945,Naip2,1181.407534,0.142479968,0.209744913,0.679301189,0.496947043,0.958659067
22976,ENSMUSG00000079467,Gm14966,6.263454885,0.515380224,0.774452926,0.665476502,0.505745768,0.958659067
24130,ENSMUSG00000081604,Gm11518,64.94496136,0.283458071,0.419197266,0.676192556,0.498918398,0.958659067
24481,ENSMUSG00000081999,Gm13461,14.21569224,0.887680642,1.325540554,0.669674451,0.503065342,0.958659067
26460,ENSMUSG00000084260,Gm12844,4.54394911,-1.468816355,2.179133049,-0.674037024,0.500287776,0.958659067
26884,ENSMUSG00000084792,1700056N10Rik,26.27839318,-0.337507643,0.50309121,-0.6708677,0.502304814,0.958659067
28539,ENSMUSG00000086813,Gm13657,4.713886254,-0.476764783,0.71127064,-0.670300102,0.502666502,0.958659067
28818,ENSMUSG00000087141,Plcxd2,28.63663781,0.294307731,0.434601677,0.67718959,0.498285672,0.958659067
28926,ENSMUSG00000087269,D330023K18Rik,13.98009471,0.396264904,0.59037405,0.671209895,0.502086826,0.958659067
30931,ENSMUSG00000089862,Umad1,56.00320762,-0.37567448,0.563151697,-0.667092868,0.504712815,0.958659067
31149,ENSMUSG00000090164,BC035044,287.5724903,0.13016657,0.193921381,0.67123372,0.50207165,0.958659067
31791,ENSMUSG00000091534,Gm17195,11.71815002,0.299376696,0.449612626,0.665854736,0.505503955,0.958659067
32248,ENSMUSG00000092384,Gm4189,4.526480569,0.708919959,1.053342696,0.673019295,0.500935015,0.958659067
34278,ENSMUSG00000095098,Ccdc85b,17.83521438,-0.380908961,0.562417908,-0.677270327,0.498234454,0.958659067
35668,ENSMUSG00000096793,Gm3002,21.71671003,-0.832991877,1.237525344,-0.673110963,0.5008767,0.958659067
35838,ENSMUSG00000096981,Gm16845,7.581903714,0.49962776,0.744359119,0.6712187,0.502081218,0.958659067
36122,ENSMUSG00000097295,Hmgb1-ps8,229.5769683,0.188666304,0.282774854,0.667196186,0.504646827,0.958659067
36265,ENSMUSG00000097451,Rian,35.07818557,0.904661905,1.347428919,0.671398611,0.50196663,0.958659067
36335,ENSMUSG00000097536,2610037D02Rik,192.8636304,-0.175555234,0.261548191,-0.67121563,0.502083173,0.958659067
36894,ENSMUSG00000098146,Gm26935,5.427669289,0.560427373,0.832066689,0.673536605,0.500605969,0.958659067
41201,ENSMUSG00000102673,Gm37437,11.95587991,0.470028499,0.698658546,0.672758534,0.501100922,0.958659067
41976,ENSMUSG00000103497,Gm37407,5.120401051,0.595999604,0.877778772,0.678986122,0.497146655,0.958659067
42601,ENSMUSG00000104150,Gm33989,36.79368185,-0.237757128,0.357329131,-0.665372924,0.505811999,0.958659067
42781,ENSMUSG00000104339,C130089K02Rik,472.1331447,-0.215378998,0.323614602,-0.665541656,0.505704109,0.958659067
43935,ENSMUSG00000105510,RP24-316L21.3,14.24102566,0.408054441,0.609803548,0.669157211,0.503395198,0.958659067
44081,ENSMUSG00000105659,RP23-38L11.4,13.00419354,-0.416984004,0.625942037,-0.666170314,0.505302245,0.958659067
44103,ENSMUSG00000105681,RP24-349N15.5,10.00286737,-0.524299213,0.785873978,-0.667154312,0.504673571,0.958659067
44274,ENSMUSG00000105852,RP23-169H9.3,5.306186867,0.679210374,1.016981645,0.667868862,0.504217305,0.958659067
45220,ENSMUSG00000106822,RP23-479D21.3,5.545983965,-0.873568765,1.293044163,-0.675590819,0.499300472,0.958659067
45507,ENSMUSG00000107158,RP23-403P24.7,8.640274054,0.494810545,0.734730368,0.673458682,0.500655526,0.958659067
45614,ENSMUSG00000107283,Mpv17,56.02812955,0.251548703,0.369900915,0.680043473,0.496476935,0.958659067
1246,ENSMUSG00000009535,Rnmt,288.5067814,-0.11478437,0.172882304,-0.663945167,0.506725407,0.958716334
4738,ENSMUSG00000024878,Cbwd1,34.21944985,-0.233227791,0.3511817,-0.66412285,0.506611687,0.958716334
10291,ENSMUSG00000036211,Hist1h1t,4.627026456,0.630880189,0.950306335,0.663870339,0.506773302,0.958716334
10763,ENSMUSG00000037536,Fbxo34,210.7179364,0.115746359,0.174383594,0.663745694,0.506853088,0.958716334
12549,ENSMUSG00000042331,Specc1,1716.743128,0.103337636,0.155554149,0.664319383,0.506485918,0.958716334
15035,ENSMUSG00000051232,Tmem199,100.5420122,-0.15771407,0.237617655,-0.663730438,0.506862855,0.958716334
15799,ENSMUSG00000054619,Mettl7a1,220.0124004,-0.104419043,0.157241679,-0.664067205,0.506647299,0.958716334
18067,ENSMUSG00000064450,Snord68,46.54253341,-0.436534414,0.656805135,-0.664633072,0.506285211,0.958716334
20803,ENSMUSG00000074146,4930579C12Rik,5.120134819,1.203308928,1.812002286,0.664076937,0.50664107,0.958716334
43499,ENSMUSG00000105071,RP24-555M20.3,54.99386314,0.266606742,0.401598024,0.663864675,0.506776927,0.958716334
4225,ENSMUSG00000023973,Cnpy3,810.229958,0.0806216,0.121568249,0.663179744,0.507215443,0.9588192
6626,ENSMUSG00000028334,Nans,250.7436292,0.195082179,0.294079395,0.663365684,0.507096378,0.9588192
9334,ENSMUSG00000033382,Trappc8,575.1419645,0.05630806,0.084911263,0.663140057,0.507240858,0.9588192
10092,ENSMUSG00000035578,Iqcg,25.27806468,0.570055971,0.859285174,0.663407199,0.507069796,0.9588192
27464,ENSMUSG00000085501,Gm11772,5.144298318,0.563625316,0.849903908,0.663163577,0.507225796,0.9588192
2536,ENSMUSG00000020460,Rps27a,616.469362,0.123278364,0.185986814,0.662833894,0.507436943,0.959027547
2926,ENSMUSG00000021112,Mpp5,208.6785852,0.109785177,0.165647013,0.662765808,0.507480555,0.959027547
43322,ENSMUSG00000104891,RP23-434H17.3,14.92725236,0.3194696,0.482112674,0.662645098,0.50755788,0.95905133
27691,ENSMUSG00000085767,Gm13563,18.07347177,-0.505403491,0.763134937,-0.662272774,0.507796422,0.959379697
37166,ENSMUSG00000098439,Hm629797,11.99189922,-0.474259792,0.716394958,-0.662008836,0.507965559,0.959454519
44570,ENSMUSG00000106149,RP23-167C5.1,111.0764962,0.199380921,0.301159124,0.662045093,0.507942323,0.959454519
2528,ENSMUSG00000020451,Limk2,132.4019936,0.235605731,0.356232311,0.66138226,0.5083672,0.960079914
12608,ENSMUSG00000042485,Mustn1,9.341662732,0.565692315,0.855568198,0.661189039,0.50849109,0.960079914
15562,ENSMUSG00000053559,Smagp,41.19078817,-0.177323092,0.268181622,-0.661205232,0.508480706,0.960079914
5168,ENSMUSG00000025732,Fam195a,13.90086496,-0.380887483,0.576637664,-0.660531746,0.508912653,0.960458734
6751,ENSMUSG00000028546,Elavl4,51.7420622,0.410496143,0.621519493,0.660471871,0.508951064,0.960458734
20116,ENSMUSG00000071350,Setdb2,110.5539123,-0.31888968,0.48269734,-0.660641055,0.508842534,0.960458734
22894,ENSMUSG00000079283,2310009B15Rik,12.41727419,0.449507021,0.68035068,0.660699011,0.508805358,0.960458734
121,ENSMUSG00000000708,Kat2b,254.916291,-0.206721089,0.313437237,-0.659529451,0.509555841,0.96049882
2341,ENSMUSG00000020137,Thap2,51.72433767,-0.168706243,0.255625952,-0.659973066,0.509271114,0.96049882
4950,ENSMUSG00000025235,Bbs4,51.68489324,0.262180304,0.397265816,0.659961904,0.509278277,0.96049882
7249,ENSMUSG00000029346,Srrd,103.0770945,-0.172717302,0.261850312,-0.65960319,0.509508506,0.96049882
8208,ENSMUSG00000031161,Hdac6,162.1723199,-0.263147574,0.398609922,-0.660163132,0.509149149,0.96049882
8570,ENSMUSG00000031782,Coq9,138.9871163,-0.225662961,0.342004637,-0.659824275,0.509366604,0.96049882
9041,ENSMUSG00000032551,1110059G10Rik,48.80731639,-0.397851155,0.602988217,-0.65979922,0.509382684,0.96049882
9844,ENSMUSG00000034858,Fam214a,165.3157362,0.138561344,0.209873023,0.660215123,0.509115789,0.96049882
10863,ENSMUSG00000037815,Ctnna1,574.4598536,0.105346675,0.15972169,0.659563987,0.509533671,0.96049882
2404,ENSMUSG00000020248,Nfyb,234.8638833,0.133885588,0.203050556,0.659370704,0.50965775,0.960568691
235,ENSMUSG00000001323,Srr,60.35197802,-0.364059884,0.552954486,-0.658390326,0.51028735,0.961069296
779,ENSMUSG00000004929,Thop1,116.0675402,0.218385166,0.332663579,0.656474529,0.511518851,0.961069296
919,ENSMUSG00000005897,Nr2c1,108.1127512,-0.155620413,0.237130225,-0.656265616,0.511653237,0.961069296
1451,ENSMUSG00000013701,Timm23,112.8506177,-0.16572983,0.25195769,-0.657768494,0.510686902,0.961069296
2035,ENSMUSG00000018930,Ccl4,88.01601951,-0.224320571,0.342578777,-0.654799962,0.512596555,0.961069296
2210,ENSMUSG00000019897,Ccdc59,280.4488944,-0.14227602,0.216863277,-0.656063221,0.511783447,0.961069296
2218,ENSMUSG00000019916,P4ha1,1767.947864,-0.092064746,0.140344273,-0.655992182,0.511829155,0.961069296
2352,ENSMUSG00000020156,Mum1,227.315341,0.218292862,0.33371481,0.654129982,0.513028067,0.961069296
4753,ENSMUSG00000024906,Mus81,145.1922476,-0.181736954,0.276113797,-0.658195843,0.510412295,0.961069296
5202,ENSMUSG00000025792,Slc25a10,75.47266571,-0.340261765,0.518760705,-0.655912759,0.511880258,0.961069296
5714,ENSMUSG00000026712,Mrc1,230.2425444,-0.194348963,0.296940232,-0.654505325,0.512786298,0.961069296
6024,ENSMUSG00000027288,Zfp106,1426.376509,0.099508094,0.151338233,0.657521181,0.510845856,0.961069296
6208,ENSMUSG00000027580,Helz2,191.6953445,-0.344424441,0.523539287,-0.657876971,0.510617189,0.961069296
8187,ENSMUSG00000031133,Arhgef6,884.487736,0.090973223,0.138235377,0.65810377,0.510471454,0.961069296
8336,ENSMUSG00000031388,Naa10,139.38956,-0.173747427,0.264594704,-0.65665497,0.511402795,0.961069296
8344,ENSMUSG00000031398,Plxna3,66.15179775,-0.541138863,0.823061255,-0.657470946,0.510878146,0.961069296
8633,ENSMUSG00000031878,Nae1,167.9839217,-0.158208887,0.241169451,-0.656007162,0.511819516,0.961069296
9746,ENSMUSG00000034610,Zcchc11,556.3570229,-0.147581164,0.2250024,-0.655909287,0.511882493,0.961069296
9819,ENSMUSG00000034793,G6pc3,98.15336012,-0.158716207,0.241880592,-0.656175868,0.511710974,0.961069296
9938,ENSMUSG00000035152,Ap2b1,792.1216459,0.123545492,0.1879832,0.657215602,0.511042295,0.961069296
9944,ENSMUSG00000035171,1110059E24Rik,54.49683488,-0.216457803,0.330416292,-0.655106325,0.5123993,0.961069296
10121,ENSMUSG00000035674,Ndufa3,59.48517242,-0.330758022,0.504217759,-0.655982493,0.511835389,0.961069296
10438,ENSMUSG00000036693,Nop14,506.0930231,-0.113708557,0.173783303,-0.654312326,0.512910606,0.961069296
11223,ENSMUSG00000038622,Med30,38.62656759,0.187649996,0.286335722,0.655349583,0.512242704,0.961069296
11383,ENSMUSG00000039037,St6galnac5,6.636621786,-1.071315999,1.63674323,-0.654541274,0.512763145,0.961069296
11661,ENSMUSG00000039747,Orai2,623.1098079,0.08869873,0.135045022,0.656808587,0.511304002,0.961069296
11690,ENSMUSG00000039826,Trub2,186.3469156,-0.197719829,0.301599511,-0.655570787,0.512100327,0.961069296
12433,ENSMUSG00000041966,Dcaf17,229.1516458,-0.164337459,0.250681336,-0.655563199,0.512105211,0.961069296
13764,ENSMUSG00000046605,B3gntl1,96.18580849,-0.14744721,0.224579812,-0.656547038,0.511472213,0.961069296
15194,ENSMUSG00000051855,Mest,10.75646513,0.801684465,1.225443447,0.65419948,0.512983297,0.961069296
15391,ENSMUSG00000052752,Traf7,388.7060196,0.118934481,0.181540529,0.655140106,0.512377553,0.961069296
15511,ENSMUSG00000053310,Nrgn,7.751004679,-0.798295014,1.22060696,-0.654014798,0.513102272,0.961069296
17733,ENSMUSG00000063281,Zfp35,148.7910422,0.114244529,0.173748284,0.657528962,0.510840855,0.961069296
17909,ENSMUSG00000064043,Trerf1,23.03360302,-0.386929229,0.588069545,-0.657965087,0.510560566,0.961069296
19345,ENSMUSG00000067924,Cxx1b,41.63597324,0.227522127,0.346584256,0.656469886,0.511521837,0.961069296
19821,ENSMUSG00000070337,Gpr179,11.18450961,0.606004618,0.920672336,0.658219644,0.510397004,0.961069296
19938,ENSMUSG00000070699,Sars2,54.40069198,0.190756408,0.290999978,0.655520351,0.512132788,0.961069296
20093,ENSMUSG00000071267,Zfp942,123.7194464,-0.125971199,0.192197035,-0.655427378,0.512192629,0.961069296
20405,ENSMUSG00000072940,Gm10443,11.95002654,-1.810925061,2.753373141,-0.657711457,0.510723559,0.961069296
24186,ENSMUSG00000081665,Gm15922,4.803690529,-1.069665856,1.628545157,-0.656822963,0.511294757,0.961069296
26543,ENSMUSG00000084349,Rpl3-ps1,19.02154953,-0.41148729,0.626386691,-0.656922148,0.511230976,0.961069296
26928,ENSMUSG00000084845,Tmem240,14.58009967,-0.420739917,0.643234835,-0.654100017,0.51304737,0.961069296
31779,ENSMUSG00000091509,Gm17066,60.87672688,-0.215093675,0.328819777,-0.654138498,0.51302258,0.961069296
36943,ENSMUSG00000098198,Gm9169,157.9485159,0.136112471,0.207851341,0.654854907,0.512561176,0.961069296
38757,ENSMUSG00000100153,Gm5601,5.580520893,0.681699297,1.03832216,0.656539293,0.511477194,0.961069296
39939,ENSMUSG00000101365,Gm19325,21.91592803,-0.298906397,0.456431364,-0.654876988,0.512546957,0.961069296
42351,ENSMUSG00000103888,Dst,1550.038661,0.19042873,0.290735478,0.654989654,0.512474415,0.961069296
43308,ENSMUSG00000104877,RP23-121M13.3,13.03445406,-0.293990213,0.449262128,-0.654384589,0.512864061,0.961069296
44139,ENSMUSG00000105717,RP23-434L7.5,6.855601938,0.633029373,0.966322088,0.655091486,0.512408853,0.961069296
2780,ENSMUSG00000020859,Spag9,1579.651868,0.075026967,0.114764354,0.653747998,0.513274175,0.961125797
8105,ENSMUSG00000030921,Trim30a,1006.565101,-0.124850802,0.191059793,-0.653464551,0.513456835,0.961125797
8970,ENSMUSG00000032425,Zfp949,58.44566324,-0.193042014,0.295362432,-0.653576736,0.513384537,0.961125797
12019,ENSMUSG00000040681,Hmgn1,306.4309823,0.145729363,0.222997243,0.653502982,0.513432068,0.961125797
15430,ENSMUSG00000052934,Fbxo31,112.9993441,0.163510555,0.250129248,0.653704259,0.513302359,0.961125797
2391,ENSMUSG00000020225,Tmbim4,83.59648589,-0.220490196,0.337721619,-0.652875576,0.513836496,0.961130236
4075,ENSMUSG00000023110,Prmt5,224.7171517,0.149376619,0.228804507,0.652856979,0.513848486,0.961130236
4546,ENSMUSG00000024528,Srfbp1,134.7397873,-0.140020128,0.214461182,-0.652892642,0.513825493,0.961130236
11954,ENSMUSG00000040528,Milr1,101.1795951,0.257679991,0.394400483,0.653346032,0.513533223,0.961130236
14504,ENSMUSG00000049281,Scn3b,6.405826522,-0.988983611,1.514608613,-0.65296315,0.513780035,0.961130236
40152,ENSMUSG00000101585,1600010M07Rik,9.845235458,-0.567414949,0.86861466,-0.653241277,0.513600744,0.961130236
36301,ENSMUSG00000097493,9930014A18Rik,14.69380458,-0.286742663,0.439364209,-0.652630909,0.513994254,0.961281514
7621,ENSMUSG00000030056,Isy1,162.5815671,0.08980784,0.137708364,0.652159663,0.514298178,0.961485767
16696,ENSMUSG00000058709,Egln2,223.0032682,-0.203058935,0.311325643,-0.652239671,0.514246572,0.961485767
21147,ENSMUSG00000075028,Prdm11,275.4726301,-0.150426674,0.230597206,-0.652335195,0.51418496,0.961485767
6354,ENSMUSG00000027864,Ptgfrn,320.1309767,0.190354455,0.29193429,0.652045552,0.514371787,0.961502039
209,ENSMUSG00000001156,Mxd1,211.073179,0.108914956,0.169267376,0.643449191,0.519932674,0.961711743
276,ENSMUSG00000001542,Ell2,123.3764121,-0.276469949,0.427537905,-0.646655994,0.51785461,0.961711743
338,ENSMUSG00000001911,Nfix,615.6358847,-0.231530791,0.357380974,-0.647854272,0.517079209,0.961711743
502,ENSMUSG00000002908,Kcnn1,5.010976706,-0.58024196,0.892892253,-0.649845441,0.515792063,0.961711743
528,ENSMUSG00000003068,Stk11,573.5729064,0.089136469,0.138882626,0.641811522,0.520995568,0.961711743
749,ENSMUSG00000004707,Ly9,176.9648706,-0.191469536,0.297392881,-0.6438269,0.519687688,0.961711743
1049,ENSMUSG00000006699,Cdc42,997.3374948,0.066582423,0.103383958,0.644030509,0.51955565,0.961711743
1175,ENSMUSG00000008450,Nutf2,99.9583326,0.197722601,0.306278814,0.645564081,0.518561706,0.961711743
1332,ENSMUSG00000010607,Pigyl,32.59678726,0.254389064,0.392586889,0.647981558,0.516996878,0.961711743
1333,ENSMUSG00000010608,Rbm25,3479.00822,-0.088874982,0.13717103,-0.647913644,0.517040806,0.961711743
1461,ENSMUSG00000013921,Clip3,33.68653477,0.416558358,0.648818304,0.642026212,0.520856164,0.961711743
1729,ENSMUSG00000016496,Cd274,131.8907416,-0.211803992,0.327047679,-0.647624201,0.51722804,0.961711743
1799,ENSMUSG00000017376,Nlk,275.0475633,0.220255101,0.33869555,0.650304088,0.515495817,0.961711743
1916,ENSMUSG00000018363,Smurf2,453.724353,-0.138952982,0.215507552,-0.644770825,0.519075711,0.961711743
1951,ENSMUSG00000018541,Cwc25,203.2723224,-0.119751893,0.185145843,-0.646797629,0.517762927,0.961711743
1996,ENSMUSG00000018765,Fxr2,392.7046235,-0.167877428,0.260715728,-0.643909862,0.519633886,0.961711743
2109,ENSMUSG00000019558,Slc6a8,42.1758752,0.448032264,0.698545031,0.641379214,0.521276334,0.961711743
2145,ENSMUSG00000019791,Hint3,22.39549054,0.281824199,0.437199048,0.644613022,0.519177994,0.961711743
2165,ENSMUSG00000019823,Mical1,188.5561681,-0.247726551,0.385364363,-0.642837207,0.520329738,0.961711743
2220,ENSMUSG00000019920,Lims1,521.7527794,0.120157687,0.185570504,0.647504233,0.517305656,0.961711743
2490,ENSMUSG00000020390,Ube2b,192.2735033,-0.162966593,0.253676261,-0.642419565,0.5206008,0.961711743
2659,ENSMUSG00000020664,Dld,308.9965598,0.090535264,0.140282886,0.645376397,0.518683295,0.961711743
2862,ENSMUSG00000020988,L2hgdh,24.59085556,0.280207818,0.430642057,0.650674531,0.515256608,0.961711743
3129,ENSMUSG00000021486,Prelid1,251.4801107,0.128636887,0.198820643,0.646999651,0.517632169,0.961711743
3281,ENSMUSG00000021750,Fam107a,61.79775264,-0.43624587,0.672664273,-0.648534325,0.516639418,0.961711743
3321,ENSMUSG00000021814,Anxa7,184.9481982,-0.142280121,0.220088016,-0.64646919,0.517975544,0.961711743
