,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
16523,ENSMUSG00000057945,Gm17136,0.159452181,0.872520842,4.377589042,0.199315384,0.842016046,NA
16528,ENSMUSG00000057977,Skint11,0,NA,NA,NA,NA,NA
16529,ENSMUSG00000057981,Vmn1r12,0,NA,NA,NA,NA,NA
16531,ENSMUSG00000057990,E030024N20Rik,0.384632028,1.14850654,2.643703221,0.434430964,0.663975516,NA
16532,ENSMUSG00000057997,Olfr541,0,NA,NA,NA,NA,NA
16533,ENSMUSG00000058005,Tdpoz3,0,NA,NA,NA,NA,NA
16536,ENSMUSG00000058014,Olfr502,0,NA,NA,NA,NA,NA
16537,ENSMUSG00000058017,Serpinb3d,0,NA,NA,NA,NA,NA
16538,ENSMUSG00000058019,Ces5a,0.176167937,-1.218260733,4.357699657,-0.279565098,0.779811187,NA
16540,ENSMUSG00000058028,Zscan5b,0.059281064,0.961196646,4.378279492,0.219537526,0.826231352,NA
16541,ENSMUSG00000058030,Vmn1r237,0,NA,NA,NA,NA,NA
16544,ENSMUSG00000058052,Defb35,0,NA,NA,NA,NA,NA
16546,ENSMUSG00000058057,Mettl7a3,0.036813672,0,4.378279492,0,1,NA
16547,ENSMUSG00000058063,Trim31,0,NA,NA,NA,NA,NA
16550,ENSMUSG00000058071,Olfr818,0,NA,NA,NA,NA,NA
16553,ENSMUSG00000058078,Olfr1503-ps1,0,NA,NA,NA,NA,NA
16554,ENSMUSG00000058084,Olfr825,0,NA,NA,NA,NA,NA
16557,ENSMUSG00000058101,1700084J12Rik,0.275673756,1.447382575,3.708026814,0.390337678,0.696286866,NA
16558,ENSMUSG00000058114,Olfr127,0,NA,NA,NA,NA,NA
16559,ENSMUSG00000058119,Gm5771,0,NA,NA,NA,NA,NA
16560,ENSMUSG00000058124,H2-M10.3,0,NA,NA,NA,NA,NA
16562,ENSMUSG00000058132,Vmn1r82,0,NA,NA,NA,NA,NA
16564,ENSMUSG00000058145,Adamts17,16.57461161,0.695806513,1.024458719,0.679194291,NA,NA
16565,ENSMUSG00000058147,Xlr3c,0.167299959,1.770044555,4.369893886,0.405054356,0.685437556,NA
16570,ENSMUSG00000058172,Krtap6-1,0,NA,NA,NA,NA,NA
16573,ENSMUSG00000058176,Gm5407,0,NA,NA,NA,NA,NA
16574,ENSMUSG00000058183,Mmel1,0.660922216,-2.300212039,1.404886787,-1.637293525,0.101569153,NA
16575,ENSMUSG00000058186,Gm13242,0.265137386,2.043346753,2.883768931,0.708568128,0.478592521,NA
16576,ENSMUSG00000058188,Olfr746,0,NA,NA,NA,NA,NA
16578,ENSMUSG00000058194,Olfr1126,0,NA,NA,NA,NA,NA
16579,ENSMUSG00000058200,Olfr66,0.036813672,0,4.378279492,0,1,NA
16580,ENSMUSG00000058207,Serpina3k,0,NA,NA,NA,NA,NA
16585,ENSMUSG00000058244,Olfr506,0,NA,NA,NA,NA,NA
16586,ENSMUSG00000058246,Gm10037,0.207345907,-0.098074474,3.012004126,-0.032561202,0.97402451,NA
16588,ENSMUSG00000058250,Tas2r138,0.046869925,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
16589,ENSMUSG00000058251,Olfr822,0,NA,NA,NA,NA,NA
16590,ENSMUSG00000058252,Tcp11x2,0.142113449,0.328450184,4.378279492,0.075018094,0.940200315,NA
16593,ENSMUSG00000058260,Serpina9,0.046632633,0,4.378279492,0,1,NA
16595,ENSMUSG00000058270,Olfr25,0,NA,NA,NA,NA,NA
16596,ENSMUSG00000058275,Olfr412,0,NA,NA,NA,NA,NA
16597,ENSMUSG00000058281,Gm10038,0.040490406,0,4.378279492,0,1,NA
16598,ENSMUSG00000058287,Gm12253,0,NA,NA,NA,NA,NA
16601,ENSMUSG00000058295,Prp2,0,NA,NA,NA,NA,NA
16608,ENSMUSG00000058328,Xlr5a,0,NA,NA,NA,NA,NA
16610,ENSMUSG00000058349,Tas2r117,0,NA,NA,NA,NA,NA
16612,ENSMUSG00000058354,Krt6a,0,NA,NA,NA,NA,NA
16614,ENSMUSG00000058357,Gm6612,0.197341058,0.313090152,4.372241238,0.071608618,0.942913382,NA
16615,ENSMUSG00000058360,Gm10040,0,NA,NA,NA,NA,NA
16616,ENSMUSG00000058368,Krtap21-1,0,NA,NA,NA,NA,NA
16621,ENSMUSG00000058398,Prss43,0.069838137,0,4.378279492,0,1,NA
16622,ENSMUSG00000058399,Vmn1r64,0,NA,NA,NA,NA,NA
16628,ENSMUSG00000058430,Rpl27a-ps2,0,NA,NA,NA,NA,NA
16629,ENSMUSG00000058435,Btnl4,0,NA,NA,NA,NA,NA
16637,ENSMUSG00000058463,Gm5471,0.322155078,-0.761487794,2.880065535,-0.264399468,0.791472122,NA
16641,ENSMUSG00000058491,Olfr869,0,NA,NA,NA,NA,NA
16644,ENSMUSG00000058499,Pip,0,NA,NA,NA,NA,NA
16646,ENSMUSG00000058508,Gm10042,0,NA,NA,NA,NA,NA
16647,ENSMUSG00000058513,Olfr801,0,NA,NA,NA,NA,NA
16648,ENSMUSG00000058515,Olfr933,0,NA,NA,NA,NA,NA
16649,ENSMUSG00000058521,Olfr892-ps1,0,NA,NA,NA,NA,NA
16650,ENSMUSG00000058523,Mup5,0,NA,NA,NA,NA,NA
16651,ENSMUSG00000058537,AW822073,0.155503858,1.509619143,4.378270315,0.344798067,0.730246186,NA
16654,ENSMUSG00000058550,Dppa4,0,NA,NA,NA,NA,NA
16656,ENSMUSG00000058567,Gm2531,0.09908059,0.935890053,4.378279492,0.213757494,0.830736173,NA
16657,ENSMUSG00000058568,Defb50,0,NA,NA,NA,NA,NA
16660,ENSMUSG00000058579,Cela2a,0,NA,NA,NA,NA,NA
16664,ENSMUSG00000058588,Vmn1r21,0.055766653,0.91057512,4.378279492,0.207975558,0.835248052,NA
16665,ENSMUSG00000058589,Anks1b,186.166559,-0.941530621,0.684782784,-1.374933253,NA,NA
16666,ENSMUSG00000058590,Gm6462,0,NA,NA,NA,NA,NA
16670,ENSMUSG00000058607,Rpl31-ps20,0.229094106,1.44906327,2.93390162,0.493903156,0.621374575,NA
16671,ENSMUSG00000058613,Cyp2d41-ps,0,NA,NA,NA,NA,NA
16672,ENSMUSG00000058618,AY761184,0,NA,NA,NA,NA,NA
16673,ENSMUSG00000058620,Adra2b,0.176576317,-0.153262253,3.053764888,-0.050187968,0.9599726,NA
16674,ENSMUSG00000058622,Gm5265,0.423395349,0.248471828,2.382361536,0.10429644,0.916934103,NA
16678,ENSMUSG00000058628,Olfr875,0,NA,NA,NA,NA,NA
16679,ENSMUSG00000058631,Vmn1r63,0,NA,NA,NA,NA,NA
16681,ENSMUSG00000058643,Speer4f,0.067702698,0.91057512,4.378279492,0.207975558,0.835248052,NA
16684,ENSMUSG00000058659,Olfr58,0,NA,NA,NA,NA,NA
16685,ENSMUSG00000058662,Olfr69,0,NA,NA,NA,NA,NA
16687,ENSMUSG00000058669,Nkx2-9,0.177693293,0,4.378205268,0,1,NA
16688,ENSMUSG00000058670,4932411N23Rik,0,NA,NA,NA,NA,NA
16690,ENSMUSG00000058685,Vmn2r51,0,NA,NA,NA,NA,NA
16692,ENSMUSG00000058692,Olfr846,0,NA,NA,NA,NA,NA
16693,ENSMUSG00000058700,Gm8724,0.293737401,-0.228367859,2.870260388,-0.079563464,0.936584455,NA
16698,ENSMUSG00000058717,Gm4763,0,NA,NA,NA,NA,NA
16699,ENSMUSG00000058725,Gm11937,0,NA,NA,NA,NA,NA
16700,ENSMUSG00000058728,Cd300c,0.346810175,-1.991125616,2.167355709,-0.918688893,0.358258321,NA
16702,ENSMUSG00000058731,Vmn1r15,0,NA,NA,NA,NA,NA
16704,ENSMUSG00000058741,Prr19,0.461353505,0.382871353,1.995714052,0.191846799,0.847862211,NA
16706,ENSMUSG00000058745,Gm9174,0,NA,NA,NA,NA,NA
16715,ENSMUSG00000058802,Olfr97,0.046869925,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
16716,ENSMUSG00000058806,Col13a1,0.614607068,-1.230953361,1.50200059,-0.819542528,0.412476948,NA
16717,ENSMUSG00000058807,Olfr331,0,NA,NA,NA,NA,NA
16720,ENSMUSG00000058816,Ppp1r2-ps3,0,NA,NA,NA,NA,NA
16722,ENSMUSG00000058820,Olfr146,0,NA,NA,NA,NA,NA
16727,ENSMUSG00000058856,Olfr952,0,NA,NA,NA,NA,NA
16728,ENSMUSG00000058869,Gm4832,0.257737625,0.323807638,2.927585536,0.110605697,0.91192903,NA
16729,ENSMUSG00000058873,Gm5582,0.141821286,-1.27744732,4.358623867,-0.29308501,0.769457174,NA
16732,ENSMUSG00000058884,Olfr1025-ps1,0,NA,NA,NA,NA,NA
16736,ENSMUSG00000058904,Olfr1413,0,NA,NA,NA,NA,NA
16737,ENSMUSG00000058905,Gm10051,0.03853399,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
16738,ENSMUSG00000058908,Pla2g2a,0.067702698,0.91057512,4.378279492,0.207975558,0.835248052,NA
16739,ENSMUSG00000058914,C1qtnf3,0.660880132,-1.350861563,1.31460174,-1.027582364,0.304146324,NA
16740,ENSMUSG00000058921,Slc10a5,0.083683597,-0.177737415,4.378279492,-0.040595265,0.967618559,NA
16742,ENSMUSG00000058923,Vmn1r6,0,NA,NA,NA,NA,NA
16743,ENSMUSG00000058925,1700011I03Rik,0,NA,NA,NA,NA,NA
16746,ENSMUSG00000058933,Gm5185,0,NA,NA,NA,NA,NA
16748,ENSMUSG00000058935,1700018C11Rik,0.191121327,0.353765364,3.840268681,0.092119951,0.926602737,NA
16750,ENSMUSG00000058953,Gm4822,0,NA,NA,NA,NA,NA
16753,ENSMUSG00000058976,Usp17lc,0.256320928,-1.616228069,3.724847468,-0.433904498,0.664357794,NA
16755,ENSMUSG00000058981,Olfr1406,0,NA,NA,NA,NA,NA
16760,ENSMUSG00000059014,Gm5409,0,NA,NA,NA,NA,NA
16762,ENSMUSG00000059023,Olfr1201,0,NA,NA,NA,NA,NA
16764,ENSMUSG00000059030,Olfr128,0,NA,NA,NA,NA,NA
16765,ENSMUSG00000059031,Olfr482,0,NA,NA,NA,NA,NA
16766,ENSMUSG00000059033,Rpl18a-ps1,0.449083674,0.227030407,1.791057684,0.12675773,0.899132152,NA
16768,ENSMUSG00000059041,Olfr192,0,NA,NA,NA,NA,NA
16769,ENSMUSG00000059042,Klk1b9,0,NA,NA,NA,NA,NA
16770,ENSMUSG00000059043,Olfr15,0,NA,NA,NA,NA,NA
16774,ENSMUSG00000059064,Gm10059,0.03685165,0,4.378279492,0,1,NA
16775,ENSMUSG00000059069,Olfr749,0,NA,NA,NA,NA,NA
16777,ENSMUSG00000059077,Pth,0,NA,NA,NA,NA,NA
16778,ENSMUSG00000059087,Olfr698,0,NA,NA,NA,NA,NA
16780,ENSMUSG00000059101,Olfr157,0,NA,NA,NA,NA,NA
16781,ENSMUSG00000059105,Olfr1504,0,NA,NA,NA,NA,NA
16782,ENSMUSG00000059106,Olfr961,0,NA,NA,NA,NA,NA
16784,ENSMUSG00000059112,Olfr1263,0,NA,NA,NA,NA,NA
16785,ENSMUSG00000059113,Gm10061,0,NA,NA,NA,NA,NA
16786,ENSMUSG00000059114,Lrrc74a,0,NA,NA,NA,NA,NA
16788,ENSMUSG00000059128,Ifnl2,0,NA,NA,NA,NA,NA
16789,ENSMUSG00000059134,Olfr814,0,NA,NA,NA,NA,NA
16790,ENSMUSG00000059136,Olfr539,0,NA,NA,NA,NA,NA
16794,ENSMUSG00000059150,Rpl26-ps4,0.087314064,0.353756777,4.378279492,0.080798126,0.935602499,NA
16795,ENSMUSG00000059159,Gm8129,0.242760624,0,4.378217972,0,1,NA
16796,ENSMUSG00000059169,Krt40,0,NA,NA,NA,NA,NA
16802,ENSMUSG00000059189,Olfr913,0,NA,NA,NA,NA,NA
16804,ENSMUSG00000059201,Lep,0,NA,NA,NA,NA,NA
16805,ENSMUSG00000059203,Il1rapl2,0,NA,NA,NA,NA,NA
16806,ENSMUSG00000059205,Olfr1130,0,NA,NA,NA,NA,NA
16807,ENSMUSG00000059206,Vmn1r71,0,NA,NA,NA,NA,NA
16810,ENSMUSG00000059218,Gm13084,0,NA,NA,NA,NA,NA
16811,ENSMUSG00000059227,Olfr494,0,NA,NA,NA,NA,NA
16812,ENSMUSG00000059229,Gm6802,0,NA,NA,NA,NA,NA
16813,ENSMUSG00000059230,Defb4,0,NA,NA,NA,NA,NA
16815,ENSMUSG00000059244,Gm10062,0.073627344,0,4.378279492,0,1,NA
16816,ENSMUSG00000059246,Foxb1,0.094394727,0,4.378269627,0,1,NA
16818,ENSMUSG00000059251,Olfr345,0,NA,NA,NA,NA,NA
16820,ENSMUSG00000059256,Gzmd,0,NA,NA,NA,NA,NA
16825,ENSMUSG00000059279,Olfr224,0,NA,NA,NA,NA,NA
16826,ENSMUSG00000059280,Vpreb2,0.137507461,-0.152422482,4.378279492,-0.034813328,0.972228592,NA
16829,ENSMUSG00000059301,Gm5434,0.133497077,0.961204986,4.378279492,0.219539431,0.826229868,NA
16830,ENSMUSG00000059303,Olfr836,0,NA,NA,NA,NA,NA
16831,ENSMUSG00000059305,Vpreb1,0.592691966,-0.865233712,1.411054375,-0.613182403,0.539755739,NA
16833,ENSMUSG00000059319,Olfr295,0,NA,NA,NA,NA,NA
16841,ENSMUSG00000059352,Gm10064,0.060767119,0.961196646,4.378279492,0.219537526,0.826231352,NA
16843,ENSMUSG00000059361,Nrsn2,0.050607945,0,4.378273968,0,1,NA
16845,ENSMUSG00000059366,Olfr959,0,NA,NA,NA,NA,NA
16846,ENSMUSG00000059371,Olfr427,0,NA,NA,NA,NA,NA
16847,ENSMUSG00000059375,Vmn1r33,0,NA,NA,NA,NA,NA
16848,ENSMUSG00000059379,Olfr1014,0,NA,NA,NA,NA,NA
16849,ENSMUSG00000059382,Tas2r120,0,NA,NA,NA,NA,NA
16850,ENSMUSG00000059383,Gfral,0.094300643,0.303135251,4.378279492,0.069236158,0.944801642,NA
16852,ENSMUSG00000059397,Olfr54,0,NA,NA,NA,NA,NA
16854,ENSMUSG00000059406,Tmprss9,0.437125085,-0.291829164,1.905954099,-0.153114476,0.878308,NA
16855,ENSMUSG00000059408,Mrgprh,0.03853399,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
16857,ENSMUSG00000059410,Tas2r125,0,NA,NA,NA,NA,NA
16858,ENSMUSG00000059411,Olfr434,0,NA,NA,NA,NA,NA
16862,ENSMUSG00000059429,Olfr365,0,NA,NA,NA,NA,NA
16864,ENSMUSG00000059434,Gckr,3.060495014,0.498865659,1.763096674,0.282948557,NA,NA
16868,ENSMUSG00000059448,Olfr156,0,NA,NA,NA,NA,NA
16869,ENSMUSG00000059455,Plac8l1,0.081698997,-0.709249166,4.378279492,-0.161992666,0.871311629,NA
16871,ENSMUSG00000059459,Gm10065,0,NA,NA,NA,NA,NA
16872,ENSMUSG00000059460,Olfr286,0,NA,NA,NA,NA,NA
16874,ENSMUSG00000059463,Spag11b,0,NA,NA,NA,NA,NA
16875,ENSMUSG00000059473,Olfr979,0,NA,NA,NA,NA,NA
16879,ENSMUSG00000059481,Plg,0.047407516,0,4.378279492,0,1,NA
16881,ENSMUSG00000059483,Gm5528,0.366973048,-0.673564977,2.021683275,-0.333170376,0.739005678,NA
16883,ENSMUSG00000059488,Olfr727,0,NA,NA,NA,NA,NA
16887,ENSMUSG00000059503,Olfr248,0,NA,NA,NA,NA,NA
16888,ENSMUSG00000059504,Olfr314,0,NA,NA,NA,NA,NA
16893,ENSMUSG00000059547,Fbxw26,0.09747787,-0.104842061,4.378276265,-0.023945967,0.980895708,NA
16898,ENSMUSG00000059565,Gm5292,0.200083421,-0.974664181,3.799522096,-0.256522835,0.79754715,NA
16899,ENSMUSG00000059571,Gm16218,0.040490406,0,4.378279492,0,1,NA
16900,ENSMUSG00000059585,Ube2nl,0,NA,NA,NA,NA,NA
16903,ENSMUSG00000059595,Olfr935,0,NA,NA,NA,NA,NA
16906,ENSMUSG00000059610,Olfr222,0,NA,NA,NA,NA,NA
16907,ENSMUSG00000059623,Olfr39,0,NA,NA,NA,NA,NA
16908,ENSMUSG00000059625,Sohlh1,0,NA,NA,NA,NA,NA
16909,ENSMUSG00000059626,Rhox3e,0,NA,NA,NA,NA,NA
16910,ENSMUSG00000059631,1500035N22Rik,0.078954927,-0.12711589,4.378279492,-0.029033297,0.976838034,NA
16911,ENSMUSG00000059632,Krtap8-1,0.047197364,0,4.378279492,0,1,NA
16912,ENSMUSG00000059639,Clec4a4,0.277606267,1.404985994,2.88109241,0.487657386,0.62579254,NA
16915,ENSMUSG00000059648,Rnase11,0,NA,NA,NA,NA,NA
16916,ENSMUSG00000059654,Reg1,0.103040415,0.353756777,4.378279492,0.080798126,0.935602499,NA
16917,ENSMUSG00000059657,Stfa2l1,0,NA,NA,NA,NA,NA
16918,ENSMUSG00000059658,Gm16379,0.383239372,0.030223198,1.919346588,0.015746608,0.987436544,NA
16920,ENSMUSG00000059663,4930524N10Rik,0,NA,NA,NA,NA,NA
16921,ENSMUSG00000059668,Krt4,0,NA,NA,NA,NA,NA
16924,ENSMUSG00000059687,Olfr108,0,NA,NA,NA,NA,NA
16926,ENSMUSG00000059690,1700020N15Rik,0,NA,NA,NA,NA,NA
16927,ENSMUSG00000059695,1700019M22Rik,0,NA,NA,NA,NA,NA
16928,ENSMUSG00000059706,A830035A12Rik,0.125300701,0,4.378272822,0,1,NA
16932,ENSMUSG00000059729,Olfr1385,0,NA,NA,NA,NA,NA
16933,ENSMUSG00000059731,Olfr837,0,NA,NA,NA,NA,NA
16935,ENSMUSG00000059741,Myl3,0.150329582,-0.121419488,4.046113561,-0.030008918,0.976059941,NA
16939,ENSMUSG00000059762,Olfr767,0,NA,NA,NA,NA,NA
16940,ENSMUSG00000059763,Taar2,0,NA,NA,NA,NA,NA
16941,ENSMUSG00000059768,Olfr682-ps1,0,NA,NA,NA,NA,NA
16949,ENSMUSG00000059816,Fam159a,0.259726248,-1.921302184,2.274093357,-0.844865132,0.398186144,NA
16951,ENSMUSG00000059821,Olfr847,0,NA,NA,NA,NA,NA
16953,ENSMUSG00000059827,Gm5670,0,NA,NA,NA,NA,NA
16954,ENSMUSG00000059830,Gm16380,0.025303972,0,4.378279492,0,1,NA
16955,ENSMUSG00000059832,Kprp,0.298452398,1.441611095,3.701610303,0.389455123,0.696939502,NA
16960,ENSMUSG00000059845,Gm11567,0,NA,NA,NA,NA,NA
16965,ENSMUSG00000059862,Olfr826,0,NA,NA,NA,NA,NA
16966,ENSMUSG00000059864,Olfr1393,0.139759082,-0.975958355,4.370903922,-0.223285245,0.82331351,NA
16968,ENSMUSG00000059867,Olfr960,0.025303972,0,4.378279492,0,1,NA
16969,ENSMUSG00000059873,Olfr1029,0.032986488,0,4.378279492,0,1,NA
16970,ENSMUSG00000059874,Olfr603,0,NA,NA,NA,NA,NA
16971,ENSMUSG00000059877,Dph3b-ps,0,NA,NA,NA,NA,NA
16974,ENSMUSG00000059887,Olfr1507,0,NA,NA,NA,NA,NA
16982,ENSMUSG00000059908,Mug1,0,NA,NA,NA,NA,NA
16983,ENSMUSG00000059910,Olfr1265,0,NA,NA,NA,NA,NA
16984,ENSMUSG00000059912,Rpl21-ps6,0.365107551,0.866087132,1.968128455,0.440056201,0.659896403,NA
16988,ENSMUSG00000059934,Prh1,0,NA,NA,NA,NA,NA
16991,ENSMUSG00000059964,Olfr119,0,NA,NA,NA,NA,NA
16993,ENSMUSG00000059972,Gm14773,0,NA,NA,NA,NA,NA
17000,ENSMUSG00000059996,Olfr484,0,NA,NA,NA,NA,NA
17003,ENSMUSG00000060017,Olfr121,0,NA,NA,NA,NA,NA
17005,ENSMUSG00000060024,Vmn1r213,0,NA,NA,NA,NA,NA
17007,ENSMUSG00000060030,Olfr317,0,NA,NA,NA,NA,NA
17009,ENSMUSG00000060034,Ctf2,0.533843453,-1.259934265,1.818131779,-0.692982918,0.488320272,NA
17013,ENSMUSG00000060049,Olfr235,0,NA,NA,NA,NA,NA
17014,ENSMUSG00000060057,Olfr193,0,NA,NA,NA,NA,NA
17016,ENSMUSG00000060068,Gm12222,0.112528223,-0.049418033,4.378274334,-0.011287103,0.990994386,NA
17017,ENSMUSG00000060070,Defa26,0,NA,NA,NA,NA,NA
17019,ENSMUSG00000060081,Hist1h2aa,0,NA,NA,NA,NA,NA
17020,ENSMUSG00000060084,Olfr748,0,NA,NA,NA,NA,NA
17025,ENSMUSG00000060105,Olfr504,0,NA,NA,NA,NA,NA
17026,ENSMUSG00000060112,Olfr60,0,NA,NA,NA,NA,NA
17027,ENSMUSG00000060114,Olfr912,0,NA,NA,NA,NA,NA
17030,ENSMUSG00000060128,Gm2710,0.100689186,0.935890053,4.378279492,0.213757494,0.830736173,NA
17036,ENSMUSG00000060161,Klk1b7-ps,0,NA,NA,NA,NA,NA
17038,ENSMUSG00000060170,Olfr1371,0,NA,NA,NA,NA,NA
17040,ENSMUSG00000060177,Klk1b22,0,NA,NA,NA,NA,NA
17041,ENSMUSG00000060180,Myh13,0.107459328,-0.045030796,4.378265094,-0.010285078,0.99179384,NA
17044,ENSMUSG00000060187,Lrrc10,0,NA,NA,NA,NA,NA
17045,ENSMUSG00000060188,Cxcl17,0,NA,NA,NA,NA,NA
17047,ENSMUSG00000060201,Spink7,0,NA,NA,NA,NA,NA
17048,ENSMUSG00000060204,Gm5868,0.206685587,1.860481038,4.370533097,0.425687438,0.670335617,NA
17049,ENSMUSG00000060205,Olfr57,0,NA,NA,NA,NA,NA
17051,ENSMUSG00000060208,Defa17,0,NA,NA,NA,NA,NA
17052,ENSMUSG00000060212,Pcnxl2,3.468185911,0.081683461,1.104134082,0.073979657,NA,NA
17058,ENSMUSG00000060245,Vmn1r228,0,NA,NA,NA,NA,NA
17059,ENSMUSG00000060254,Olfr980,0,NA,NA,NA,NA,NA
17060,ENSMUSG00000060256,Tdpoz4,0,NA,NA,NA,NA,NA
17067,ENSMUSG00000060284,Sp7,0.528894014,0.980169436,1.774288824,0.552429471,0.580654144,NA
17070,ENSMUSG00000060303,Olfr1447,0,NA,NA,NA,NA,NA
17071,ENSMUSG00000060311,Mucl1,0,NA,NA,NA,NA,NA
17073,ENSMUSG00000060317,Acnat2,0,NA,NA,NA,NA,NA
17074,ENSMUSG00000060332,Tmc2,0.067702698,0.91057512,4.378279492,0.207975558,0.835248052,NA
17075,ENSMUSG00000060335,Olfr384,0,NA,NA,NA,NA,NA
17079,ENSMUSG00000060375,3110018I06Rik,0,NA,NA,NA,NA,NA
17081,ENSMUSG00000060377,Rpl36a-ps1,0.27846941,0.449389493,4.352360282,0.103251906,0.917763045,NA
17083,ENSMUSG00000060393,Gm5580,0.658102257,-1.507578165,1.47953406,-1.018954687,0.308224479,NA
17086,ENSMUSG00000060404,Olfr1369-ps1,0,NA,NA,NA,NA,NA
17087,ENSMUSG00000060407,Cyp2a12,0,NA,NA,NA,NA,NA
17088,ENSMUSG00000060411,Npn2,0.066376483,-0.636423471,4.376676809,-0.14541249,0.884385204,NA
17089,ENSMUSG00000060412,Tas2r124,0,NA,NA,NA,NA,NA
17090,ENSMUSG00000060416,Gm839,0,NA,NA,NA,NA,NA
17091,ENSMUSG00000060417,Gm8603,0,NA,NA,NA,NA,NA
17101,ENSMUSG00000060461,Dppa5a,0.486984049,-2.80747031,2.205531764,-1.272922184,0.203045656,NA
17103,ENSMUSG00000060469,Krtap19-3,0,NA,NA,NA,NA,NA
17104,ENSMUSG00000060470,Adgrg3,0.548122501,-1.731284444,1.623050077,-1.066685784,0.286113749,NA
17107,ENSMUSG00000060480,Olfr171,0,NA,NA,NA,NA,NA
17109,ENSMUSG00000060490,Vmn1r218,0,NA,NA,NA,NA,NA
17110,ENSMUSG00000060491,4930522H14Rik,0,NA,NA,NA,NA,NA
17111,ENSMUSG00000060499,Rpl10l,0,NA,NA,NA,NA,NA
17112,ENSMUSG00000060503,Olfr715,0,NA,NA,NA,NA,NA
17113,ENSMUSG00000060508,Nlrp9b,0.083446305,0,4.378279492,0,1,NA
17118,ENSMUSG00000060523,Olfr726,0,NA,NA,NA,NA,NA
17124,ENSMUSG00000060556,Olfr1418,0.241167083,-0.426380389,3.689590481,-0.115563066,0.907998836,NA
17125,ENSMUSG00000060559,Gm10083,0.621491592,-2.179058621,1.454906908,-1.497730617,0.134203254,NA
17126,ENSMUSG00000060560,Ces4a,0,NA,NA,NA,NA,NA
17127,ENSMUSG00000060565,Gm5591,0,NA,NA,NA,NA,NA
17128,ENSMUSG00000060566,Rpl21-ps3,0.351957182,-0.715238116,2.44789993,-0.292184377,0.770145656,NA
17132,ENSMUSG00000060583,Olfr881,0,NA,NA,NA,NA,NA
17138,ENSMUSG00000060613,Cyp2c70,0,NA,NA,NA,NA,NA
17139,ENSMUSG00000060615,Ang4,0,NA,NA,NA,NA,NA
17141,ENSMUSG00000060630,Zfp735,0,NA,NA,NA,NA,NA
17146,ENSMUSG00000060663,Olfr175-ps1,0,NA,NA,NA,NA,NA
17148,ENSMUSG00000060673,4930595M18Rik,0,NA,NA,NA,NA,NA
17150,ENSMUSG00000060678,Hist1h4c,0.432202695,2.409321503,2.74355956,0.878173574,0.379849531,NA
17154,ENSMUSG00000060685,Gm14511,0,NA,NA,NA,NA,NA
17155,ENSMUSG00000060688,Olfr292,0,NA,NA,NA,NA,NA
17156,ENSMUSG00000060691,Krtap19-1,0,NA,NA,NA,NA,NA
17157,ENSMUSG00000060699,Vmn1r35,0,NA,NA,NA,NA,NA
17158,ENSMUSG00000060701,Fpr-rs3,0,NA,NA,NA,NA,NA
17161,ENSMUSG00000060715,1700019A02Rik,0.169566638,-1.311196917,4.358999786,-0.300802244,0.763565297,NA
17163,ENSMUSG00000060724,Vmn1r47,0,NA,NA,NA,NA,NA
17164,ENSMUSG00000060726,Tmsb15a,0,NA,NA,NA,NA,NA
17165,ENSMUSG00000060727,Gm12571,0.338109021,0.288772631,2.333971449,0.123725863,0.901532333,NA
17166,ENSMUSG00000060730,Gm10086,0.630465838,0.885564334,1.356263777,0.652944028,0.513792363,NA
17168,ENSMUSG00000060735,Rxfp3,0.619761358,1.729794273,1.793897965,0.964265698,0.334912734,NA
17169,ENSMUSG00000060738,Prl7c1,0,NA,NA,NA,NA,NA
17171,ENSMUSG00000060742,Olfr1076,0,NA,NA,NA,NA,NA
17173,ENSMUSG00000060747,Ifnl3,0,NA,NA,NA,NA,NA
17174,ENSMUSG00000060756,Krtap2-4,0.046869925,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
17175,ENSMUSG00000060759,Olfr503,0,NA,NA,NA,NA,NA
17176,ENSMUSG00000060765,Olfr325,0,NA,NA,NA,NA,NA
17178,ENSMUSG00000060777,Gm10087,0,NA,NA,NA,NA,NA
17180,ENSMUSG00000060787,Olfr464,0.055766653,0.91057512,4.378279492,0.207975558,0.835248052,NA
17182,ENSMUSG00000060794,Tssk5,0.129376596,-1.18475296,4.361982962,-0.2716088,0.785922832,NA
17183,ENSMUSG00000060795,Gm13363,0.611091697,-0.473652371,2.093228566,-0.226278381,0.820984912,NA
17187,ENSMUSG00000060807,Serpina6,0.143503459,0,4.378255777,0,1,NA
17188,ENSMUSG00000060808,B9d1os,0.327435517,0,2.859190164,0,1,NA
17189,ENSMUSG00000060811,Gm10088,0.040490406,0,4.378279492,0,1,NA
17190,ENSMUSG00000060816,Vmn1r52,0,NA,NA,NA,NA,NA
17191,ENSMUSG00000060827,Olfr1193,0,NA,NA,NA,NA,NA
17195,ENSMUSG00000060863,Tcl1b2,0.067702698,0.91057512,4.378279492,0.207975558,0.835248052,NA
17196,ENSMUSG00000060878,Olfr1420,0.395090603,0.877638322,2.358515227,0.372114758,0.709807409,NA
